<doc id="edoc_wd_1761-11-28" attrs="word id hi label cert" year="1761" month="11" day="28" corpus="1" cert="1.00">
<docTitle id="docTitle_1">
Num	w1	YES	NO	1.00
<g/>
.
95	w3	NO	NO	1.00
<g/>
.
Samstag	w5	NO	NO	1.00
den	w6	NO	NO	1.00
28	w7	NO	NO	1.00
<g/>
.
Novemb	w9	YES	NO	1.00
<g/>
.
1761	w11	NO	NO	1.00
<g/>
.
Wienerisches	w13	NO	NO	1.00
DIARIUM	w14	YES	NO	1.00
<g/>
.
Gedruckt	w16	NO	NO	1.00
in	w17	NO	NO	1.00
dem	w18	NO	NO	1.00
Kaiserl	w19	NO	NO	1.00
<g/>
.
Kön	w21	NO	NO	1.00
<g/>
.
privilegirten	w23	NO	NO	1.00
Zeitungs	w24	NO	NO	1.00
<g/>
=
verlag	w26	NO	NO	1.00
und	w27	NO	NO	1.00
Buch=druckerey	w28	NO	NO	1.00
<g/>
=
im	w30	NO	NO	1.00
neuen	w31	NO	NO	1.00
Michaeler	w32	NO	NO	1.00
<g/>
=
haus	w34	NO	NO	1.00
mit	w35	NO	NO	1.00
von	w36	NO	NO	1.00
Ghelischen	w37	NO	NO	1.00
Schriften	w38	NO	NO	1.00
</docTitle>
<head id="hl1">
Londen	w39	NO	NO	1.00
11	w40	NO	NO	1.00
<g/>
.
Nov	w42	NO	NO	1.00
<g/>
.
</head>
<p id="p4">
Jüngst	w44	NO	NO	1.00
brannte	w45	NO	NO	1.00
des	w46	NO	NO	1.00
Herzogs	w47	NO	NO	1.00
von	w48	NO	NO	1.00
Nor=folk	w49	NO	NO	1.00
<g/>
=
Pallast	w51	NO	NO	1.00
zu	w52	NO	NO	1.00
Worksop	w53	NO	NO	1.00
<g/>
,
unweit	w55	NO	NO	1.00
der	w56	NO	NO	1.00
Stadt	w57	NO	NO	1.00
Scheßfield	w58	NO	NO	1.00
in	w59	NO	NO	1.00
der	w60	NO	NO	1.00
Grafschaft	w61	NO	NO	1.00
York	w62	NO	NO	1.00
völlig	w63	NO	NO	1.00
ab	w64	NO	NO	1.00
<g/>
.
Der	w66	NO	NO	1.00
Schade	w67	NO	NO	1.00
wird	w68	NO	NO	1.00
auf	w69	NO	NO	1.00
60000	w70	NO	NO	1.00
<g/>
.
Pfund	w72	NO	NO	1.00
Sterlings	w73	NO	NO	1.00
gerechnet	w74	NO	NO	1.00
<g/>
.
</p>
<p id="p5">
Dieses	w76	NO	NO	1.00
Schloß	w77	NO	NO	1.00
war	w78	NO	NO	1.00
das	w79	NO	NO	1.00
so	w80	NO	NO	1.00
alte	w81	NO	NO	1.00
als	w82	NO	NO	1.00
be=rühmte	w83	NO	NO	1.00
<g/>
=
Gebäude	w85	NO	NO	1.00
<g/>
,
in	w87	NO	NO	1.00
welchem	w88	NO	NO	1.00
ehemals	w89	NO	NO	1.00
die	w90	NO	NO	1.00
Königin	w91	NO	NO	1.00
Maria	w92	NO	NO	1.00
von	w93	NO	NO	1.00
Schottland	w94	NO	NO	1.00
<g/>
,
so	w96	NO	NO	1.00
nachher	w97	NO	NO	1.00
enthauptet	w98	NO	NO	1.00
wurde	w99	NO	NO	1.00
<g/>
,
7	w101	NO	NO	1.00
<g/>
.
Jahr	w103	NO	NO	1.00
lang	w104	NO	NO	1.00
gefangen	w105	NO	NO	1.00
gesessen	w106	NO	NO	1.00
<g/>
.
</p>
<p id="p6">
Der	w108	NO	NO	1.00
König	w109	NO	NO	1.00
ließ	w110	NO	NO	1.00
dem	w111	NO	NO	1.00
Unter	w112	NO	NO	1.00
<g/>
=
hause	w114	NO	NO	1.00
durch	w115	NO	NO	1.00
den	w116	NO	NO	1.00
Reichs	w117	NO	NO	1.00
<g/>
=
canzler	w119	NO	NO	1.00
eröfnen	w120	NO	NO	1.00
<g/>
,
daß	w122	NO	NO	1.00
er	w123	NO	NO	1.00
dessen	w124	NO	NO	1.00
Vorzüge	w125	NO	NO	1.00
und	w126	NO	NO	1.00
Reichs	w127	NO	NO	1.00
<g/>
=
freyheiten	w129	NO	NO	1.00
bestättigte	w130	NO	NO	1.00
<g/>
.
Das	w132	NO	NO	1.00
Ober	w133	NO	NO	1.00
<g/>
=
Parlament	w135	NO	NO	1.00
ernannte	w136	NO	NO	1.00
den	w137	NO	NO	1.00
Herzog	w138	NO	NO	1.00
von	w139	NO	NO	1.00
Marlbourg	w140	NO	NO	1.00
<g/>
,
den	w142	NO	NO	1.00
Grafen	w143	NO	NO	1.00
von	w144	NO	NO	1.00
Gower	w145	NO	NO	1.00
<g/>
,
und	w147	NO	NO	1.00
den	w148	NO	NO	1.00
Lord	w149	NO	NO	1.00
Bruce	w150	NO	NO	1.00
<g/>
,
wie	w152	NO	NO	1.00
auch	w153	NO	NO	1.00
das	w154	NO	NO	1.00
Unter=parlament	w155	NO	NO	1.00
<g/>
=
verschiedene	w157	NO	NO	1.00
aus	w158	NO	NO	1.00
seiner	w159	NO	NO	1.00
Gesell=schaft	w160	NO	NO	1.00
<g/>
=
<g/>
,
die	w163	NO	NO	1.00
zugleich	w164	NO	NO	1.00
in	w165	NO	NO	1.00
dem	w166	NO	NO	1.00
geheimen	w167	NO	NO	1.00
Raht	w168	NO	NO	1.00
sind	w169	NO	NO	1.00
<g/>
,
dem	w171	NO	NO	1.00
König	w172	NO	NO	1.00
nachstehendes	w173	NO	NO	1.00
Dank	w174	NO	NO	1.00
<g/>
=
und	w176	NO	NO	1.00
</p>
<p id="p7">
Glückwünschungs	w177	NO	NO	1.00
<g/>
=
schreiben	w179	NO	NO	1.00
den	w180	NO	NO	1.00
7	w181	NO	NO	1.00
<g/>
.
dieses	w183	NO	NO	1.00
zu	w184	NO	NO	1.00
überreichen	w185	NO	NO	1.00
<g/>
.
</p>
<head id="hl2">
Gnädigster	w187	NO	NO	1.00
Monarch	w188	NO	NO	1.00
<g/>
!
</head>
<p id="p8">
Wir	w190	NO	NO	1.00
können	w191	NO	NO	1.00
uns	w192	NO	NO	1.00
bey	w193	NO	NO	1.00
denen	w194	NO	NO	1.00
jetzigen	w195	NO	NO	1.00
Zeit	w196	NO	NO	1.00
<g/>
=
Wir	w198	NO	NO	1.00
unterthänigst	w199	NO	NO	1.00
<g/>
=
und	w201	NO	NO	1.00
getreueste	w202	NO	NO	1.00
Unter=thanen	w203	NO	NO	1.00
<g/>
=
<g/>
,
die	w206	NO	NO	1.00
geist	w207	NO	NO	1.00
<g/>
=
und	w209	NO	NO	1.00
weltliche	w210	NO	NO	1.00
Herren	w211	NO	NO	1.00
des	w212	NO	NO	1.00
Parlements	w213	NO	NO	1.00
bitten	w214	NO	NO	1.00
um	w215	NO	NO	1.00
die	w216	NO	NO	1.00
Erlaubnuß	w217	NO	NO	1.00
eurer	w218	NO	NO	1.00
Majest	w219	NO	NO	1.00
<g/>
.
für	w221	NO	NO	1.00
die	w222	NO	NO	1.00
von	w223	NO	NO	1.00
dero	w224	NO	NO	1.00
Thron	w225	NO	NO	1.00
auf	w226	NO	NO	1.00
uns	w227	NO	NO	1.00
herab	w228	NO	NO	1.00
gerichtete	w229	NO	NO	1.00
gnädige	w230	NO	NO	1.00
Anrede	w231	NO	NO	1.00
unsere	w232	NO	NO	1.00
unter=thänigste	w233	NO	NO	1.00
<g/>
=
Danksagungen	w235	NO	NO	1.00
abstatten	w236	NO	NO	1.00
zu	w237	NO	NO	1.00
dörfen	w238	NO	NO	1.00
<g/>
.
</p>
<p id="p9">
Wir	w240	NO	NO	1.00
können	w241	NO	NO	1.00
uns	w242	NO	NO	1.00
bey	w243	NO	NO	1.00
denen	w244	NO	NO	1.00
jetzigen	w245	NO	NO	1.00
Zeit=läuften	w246	NO	NO	1.00
<g/>
=
dero	w248	NO	NO	1.00
Königl	w249	NO	NO	1.00
<g/>
.
Person	w251	NO	NO	1.00
nicht	w252	NO	NO	1.00
näheren	w253	NO	NO	1.00
<g/>
,
ohne	w255	NO	NO	1.00
nicht	w256	NO	NO	1.00
zugleich	w257	NO	NO	1.00
