<doc id="edoc_wd_1710-01-15" attrs="word id hi label cert" year="1710" month="01" day="15" corpus="1" cert="1.00">
<docTitle id="docTitle_1">
Num	w1	NO	NO	1.00
<g/>
.
674	w3	NO	NO	1.00
<g/>
.
Wiennerisches	w5	NO	NO	1.00
Diarium	w6	NO	NO	1.00
<g/>
,
Enthaltend	w8	NO	NO	1.00
alles	w9	NO	NO	1.00
das	w10	NO	NO	1.00
jenige	w11	NO	NO	1.00
<g/>
/
was	w13	NO	NO	1.00
von	w14	NO	NO	1.00
Tag	w15	NO	NO	1.00
zu	w16	NO	NO	1.00
Tag	w17	NO	NO	1.00
sowohl	w18	NO	NO	1.00
in	w19	NO	NO	1.00
dieser	w20	NO	NO	1.00
Residentz	w21	NO	NO	1.00
<g/>
=
Stadt	w23	NO	NO	1.00
Wienn	w24	NO	NO	1.00
Denckwürdiges	w25	NO	NO	1.00
und	w26	NO	NO	1.00
Neues	w27	NO	NO	1.00
sich	w28	NO	NO	1.00
zugetragen	w29	NO	NO	1.00
<g/>
;
Als	w31	NO	NO	1.00
auch	w32	NO	NO	1.00
<g/>
/
was	w34	NO	NO	1.00
dergleichen	w35	NO	NO	1.00
nachrichtlich	w36	NO	NO	1.00
allda	w37	NO	NO	1.00
eingeloffen	w38	NO	NO	1.00
<g/>
/
sambt	w40	NO	NO	1.00
einem	w41	NO	NO	1.00
Anhang	w42	NO	NO	1.00
jedermahliger	w43	NO	NO	1.00
Verzeichnuß	w44	NO	NO	1.00
<g/>
;
Erstlich	w46	NO	NO	1.00
aller	w47	NO	NO	1.00
täglich	w48	NO	NO	1.00
per	w49	NO	NO	1.00
Posta	w50	NO	NO	1.00
allhier	w51	NO	NO	1.00
Ankommenden	w52	NO	NO	1.00
<g/>
:
Zweytens	w54	NO	NO	1.00
aller	w55	NO	NO	1.00
in	w56	NO	NO	1.00
<g/>
=
und	w58	NO	NO	1.00
vor	w59	NO	NO	1.00
der	w60	NO	NO	1.00
Statt	w61	NO	NO	1.00
getauffter	w62	NO	NO	1.00
Kindern	w63	NO	NO	1.00
<g/>
:
Drittens	w65	NO	NO	1.00
aller	w66	NO	NO	1.00
verehelichter	w67	NO	NO	1.00
<g/>
/
und	w69	NO	NO	1.00
vierdtens	w70	NO	NO	1.00
