<doc id="wr_1758-08-23" attrs="word id hi label cert" year="1758" month="08" day="23" corpus="2" cert="0.987">
<docTitle id="docTitle_1">
</docTitle>
<imprimatur id="imp6_d276e2966">
</imprimatur>
<head id="h2_d276e3087">
Cöln	w1_d276e3091	NO	NO	0.92
9.	w3_d276e3094	NO	NO	1.00
Augusti.	w5_d276e3097	NO	NO	0.92
</head>
<p id="p4_d276e3100">
er	w1_d276e3104	NO	NO	1.00
gröste	w3_d276e3107	NO	NO	1.00
Theil	w5_d276e3110	NO	NO	1.00
der	w7_d276e3113	NO	NO	0.91
Französischen	w9_d276e3116	NO	NO	1.00
Ar	w11_d276e3119	NO	NO	0.99
mee	w1_d276e3124	NO	NO	1.00
unter	w3_d276e3127	NO	NO	1.00
dem	w5_d276e3130	NO	NO	1.00
Commando	w7_d276e3133	NO	NO	1.00
des	w9_d276e3136	NO	NO	0.98
Prin	w11_d276e3139	NO	NO	1.00
zens	w1_d276e3144	NO	NO	0.99
von	w3_d276e3147	NO	NO	0.92
Soubise	w5_d276e3150	NO	NO	1.00
stehet	w7_d276e3153	NO	NO	1.00
noch	w9_d276e3156	NO	NO	1.00
in	w11_d276e3159	NO	NO	1.00
der	w13_d276e3163	NO	NO	1.00
Gegend	w1_d276e3169	NO	NO	1.00
von	w3_d276e3172	NO	NO	1.00
Cassel,	w5_d276e3175	NO	NO	1.00
alwo	w7_d276e3178	NO	NO	1.00
sich	w9_d276e3181	NO	NO	0.98
auch	w11_d276e3184	NO	NO	1.00
das	w13_d276e3188	NO	NO	1.00
Haupt	w15_d276e3191	NO	NO	1.00
quartier	w1_d276e3196	NO	NO	1.00
befindet.	w3_d276e3199	NO	NO	1.00
Den	w5_d276e3202	NO	NO	1.00
4.	w7_d276e3205	NO	NO	0.96
dieses	w9_d276e3208	NO	NO	0.93
solten	w11_d276e3211	NO	NO	1.00
die	w13_d276e3215	NO	NO	1.00
Herzoglich	w1_d276e3220	NO	NO	1.00
Würtembergische	w3_d276e3223	NO	NO	0.99
Trupen	w5_d276e3226	NO	NO	1.00
das	w7_d276e3229	NO	NO	1.00
Lager	w1_d276e3234	NO	NO	1.00
bey	w3_d276e3237	NO	NO	1.00
Welheiden	w5_d276e3240	NO	NO	1.00
beziehen,	w7_d276e3243	NO	NO	0.95
alleine	w9_d276e3246	NO	NO	1.00
sie	w11_d276e3249	NO	NO	1.00
marschirten	w1_d276e3255	NO	NO	1.00
an	w3_d276e3258	NO	NO	1.00
diesem	w5_d276e3261	NO	NO	0.87
Tage	w7_d276e3264	NO	NO	1.00
nicht	w9_d276e3267	NO	NO	1.00
weiter	w11_d276e3270	NO	NO	1.00
als	w13_d276e3274	NO	NO	1.00
Holzdorf,	w1_d276e3279	NO	NO	1.00
4.	w3_d276e3282	NO	NO	1.00
Stunden	w5_d276e3285	NO	NO	1.00
von	w7_d276e3288	NO	NO	1.00
Marburg.	w9_d276e3291	NO	NO	1.00
Der	w11_d276e3294	NO	NO	1.00
Prinz	w1_d276e3299	NO	NO	1.00
von	w3_d276e3302	NO	NO	1.00
Jsenburg	w5_d276e3305	NO	NO	0.99
befindet	w7_d276e3308	NO	NO	1.00
sich	w9_d276e3311	NO	NO	1.00
mit	w11_d276e3314	NO	NO	1.00
seinem	w13_d276e3318	NO	NO	1.00
Corps	w1_d276e3323	NO	NO	1.00
noch	w3_d276e3326	NO	NO	1.00
bey	w5_d276e3329	NO	NO	1.00
Einbeck,	w7_d276e3332	NO	NO	1.00
alwo	w9_d276e3335	NO	NO	1.00
er	w11_d276e3338	NO	NO	1.00
immer	w13_d276e3342	NO	NO	1.00
mehrere	w1_d276e3348	NO	NO	0.97
Verstärkungen	w3_d276e3351	NO	NO	0.96
an	w5_d276e3354	NO	NO	1.00
sich	w7_d276e3357	NO	NO	0.94
zieht.	w9_d276e3360	NO	NO	1.00
Die	w11_d276e3363	NO	NO	1.00
Hanöverische	w1_d276e3368	NO	NO	0.96
Jäger	w3_d276e3371	NO	NO	1.00
und	w5_d276e3374	NO	NO	1.00
Französische	w7_d276e3377	NO	NO	1.00
Hus	w9_d276e3380	NO	NO	0.99
saren	w1_d276e3385	NO	NO	0.99
gerahten	w3_d276e3388	NO	NO	1.00
öfters	w5_d276e3391	NO	NO	1.00
in	w7_d276e3394	NO	NO	1.00
hitzige	w9_d276e3397	NO	NO	1.00
Scharmü	w11_d276e3400	NO	NO	0.97
tzel,	w1_d276e3405	NO	NO	1.00
und	w3_d276e3408	NO	NO	1.00
die	w5_d276e3411	NO	NO	1.00
Vorposten	w7_d276e3414	NO	NO	1.00
stehen	w9_d276e3417	NO	NO	1.00
einander	w11_d276e3420	NO	NO	1.00
bey	w13_d276e3424	NO	NO	1.00
Salz	w1_d276e3430	NO	NO	1.00
der	w3_d276e3433	NO	NO	1.00
Helden	w5_d276e3436	NO	NO	1.00
im	w7_d276e3439	NO	NO	1.00
Gesichte.	w9_d276e3442	NO	NO	1.00
</p>
<head id="h2_d276e3448">
Dünkirchen	w1_d276e3452	NO	NO	1.00
11.	w3_d276e3455	NO	NO	1.00
Augusti.	w5_d276e3458	NO	NO	1.00
</head>
<p id="p4_d276e3461">
Den	w1_d276e3465	NO	NO	1.00
5.	w3_d276e3468	NO	NO	1.00
dieses	w5_d276e3471	NO	NO	1.00
hat	w7_d276e3474	NO	NO	1.00
man	w9_d276e3477	NO	NO	1.00
auf	w11_d276e3480	NO	NO	1.00
hiesiger	w13_d276e3484	NO	NO	1.00
Höhe	w15_d276e3487	NO	NO	1.00
</p>
<p id="p6_d276e3490">
eine	w1_d276e3494	NO	NO	1.00
Engländische	w3_d276e3497	NO	NO	0.95
Flotte	w5_d276e3500	NO	NO	1.00
von	w7_d276e3503	NO	NO	1.00
60.	w9_d276e3506	NO	NO	1.00
bis	w11_d276e3509	NO	NO	1.00
70.	w13_d276e3513	NO	NO	0.97
Seegeln	w1_d276e3518	NO	NO	1.00
entdeckt,	w3_d276e3521	NO	NO	1.00
welche	w5_d276e3524	NO	NO	0.99
für	w7_d276e3527	NO	NO	1.00
den	w9_d276e3530	NO	NO	1.00
2ten	w11_d276e3533	NO	NO	1.00
Trans	w13_d276e3537	NO	NO	1.00
port,	w1_d276e3542	NO	NO	1.00
der	w3_d276e3545	NO	NO	1.00
nach	w5_d276e3548	NO	NO	0.84
