<doc id="edoc_wd_1712-05-14" attrs="word id hi label cert" year="1712" month="05" day="14" corpus="1" cert="1.00">
<docTitle id="docTitle_1">
Num	w1	YES	NO	1.00
<g/>
.
917	w3	NO	NO	1.00
<g/>
.
Wienerisches	w5	NO	NO	1.00
Diarium	w6	YES	NO	1.00
<g/>
,
Enthaltend	w8	NO	NO	1.00
alles	w9	NO	NO	1.00
das	w10	NO	NO	1.00
jenige	w11	NO	NO	1.00
<g/>
/
was	w13	NO	NO	1.00
von	w14	NO	NO	1.00
Tag	w15	NO	NO	1.00
zu	w16	NO	NO	1.00
Tag	w17	NO	NO	1.00
sowol	w18	NO	NO	1.00
in	w19	NO	NO	1.00
dieser	w20	NO	NO	1.00
Residentz	w21	NO	NO	1.00
<g/>
=
Stadt	w23	NO	NO	1.00
Wien	w24	NO	NO	1.00
Denckwürdiges	w25	NO	NO	1.00
und	w26	NO	NO	1.00
Neues	w27	NO	NO	1.00
sich	w28	NO	NO	1.00
zugetragen;	w29	NO	NO	1.00
Als	w30	NO	NO	1.00
auch	w31	NO	NO	1.00
<g/>
/
was	w33	NO	NO	1.00
dergleichen	w34	NO	NO	1.00
nachrichtiglich	w35	NO	NO	1.00
allda	w36	NO	NO	1.00
eingeloffen	w37	NO	NO	1.00
samt	w38	NO	NO	1.00
einem	w39	NO	NO	1.00
Anhang	w40	NO	NO	1.00
<g/>
/
jedermahliger	w42	NO	NO	1.00
Verzeichnuß;	w43	NO	NO	1.00
Erstlich	w44	NO	NO	1.00
aller	w45	NO	NO	1.00
täglich	w46	NO	NO	1.00
per	w47	NO	NO	1.00
posta	w48	YES	NO	1.00
allhier	w49	NO	NO	1.00
Ankommenden;	w50	NO	NO	1.00
Zweytens	w51	NO	NO	1.00
aller	w52	NO	NO	1.00
in	w53	NO	NO	1.00
<g/>
=
und	w55	NO	NO	1.00
vor	w56	NO	NO	1.00
der	w57	NO	NO	1.00
Stadt	w58	NO	NO	1.00
getaufften	w59	NO	NO	1.00
Kindern;	w60	NO	NO	1.00
Drittens	w61	NO	NO	1.00
aller	w62	NO	NO	1.00
Verehlichter	w63	NO	NO	1.00
<g/>
/
und	w65	NO	NO	1.00
Vierdtens	w66	NO	NO	1.00
aller	w67	NO	NO	1.00
verstorbenen	w68	NO	NO	1.00
Personen	w69	NO	NO	1.00
<g/>
.
</docTitle>
<imprimatur id="i0">
Mit	w71	NO	NO	1.00
Jhrer	w72	NO	NO	1.00
Römisch	w73	NO	NO	1.00
<g/>
=
Kaiserlichen	w75	NO	NO	1.00
Majestät	w76	NO	NO	1.00
allergnädigstem	w77	NO	NO	1.00
Privilegio	w78	YES	NO	1.00
<g/>
.
Zufinden	w80	NO	NO	1.00
im	w81	NO	NO	1.00
rothen	w82	NO	NO	1.00
Ygel	w83	NO	NO	1.00
<g/>
.
</imprimatur>
<head id="head_3">
Wienn	w85	NO	NO	1.00
<g/>
/
vom	w87	NO	NO	1.00
14	w88	NO	NO	1.00
<g/>
.
biß	w90	NO	NO	1.00
17	w91	NO	NO	1.00
<g/>
.
Maj	w93	NO	NO	1.00
<g/>
/
Anno	w95	NO	NO	1.00
1712	w96	NO	NO	1.00
<g/>
.
</head>
<p id="p2">
SAmstag	w98	NO	NO	1.00
<g/>
/
den	w100	NO	NO	1.00
14	w101	NO	NO	1.00
<g/>
.
Mai	w103	NO	NO	1.00
<g/>
.
Gleichwie	w105	NO	NO	1.00
Jhre	w106	NO	NO	1.00
Verwittibt	w107	NO	NO	1.00
<g/>
=
Kaiserlich=wie	w109	NO	NO	1.00
<g/>
=
auch	w111	NO	NO	1.00
zu	w112	NO	NO	1.00
Hungarn	w113	NO	NO	1.00
und	w114	NO	NO	1.00
Böheim	w115	NO	NO	1.00
Königliche	w116	NO	NO	1.00
Majestät	w117	NO	NO	1.00
<g/>
/
Eleo=nora	w119	NO	NO	1.00
<g/>
=
Magdalena	w121	NO	NO	1.00
Theresia	w122	NO	NO	1.00
<g/>
/
Erz	w124	NO	NO	1.00
<g/>
=
Hertzogin	w126	NO	NO	1.00
zu	w127	NO	NO	1.00
Oesterreich	w128	NO	NO	1.00
<g/>
/
nebst	w130	NO	NO	1.00
Dero	w131	NO	NO	1.00
Durchleuchtigsten	w132	NO	NO	1.00
Erz	w133	NO	NO	1.00
<g/>
=
Herzoginnen	w135	NO	NO	1.00
<g/>
/
der	w137	NO	NO	1.00
von	w138	NO	NO	1.00
Weiland	w139	NO	NO	1.00
Römis	w140	NO	NO	1.00
<g/>
.
Kaiserin	w142	NO	NO	1.00
<g/>
/
Eleonora	w144	NO	NO	1.00
<g/>
/
gestiftet	w146	NO	NO	1.00
<g/>
=
neuntägiger	w148	NO	NO	1.00
Andacht	w149	NO	NO	1.00
zum	w150	NO	NO	1.00
H	w151	NO	NO	1.00
<g/>
.
Geist	w153	NO	NO	1.00
<g/>
/
in	w155	NO	NO	1.00
dem	w156	NO	NO	1.00
Königl	w157	NO	NO	1.00
<g/>
.
Stift	w159	NO	NO	1.00
derer	w160	NO	NO	1.00
W	w161	NO	NO	1.00
<g/>
.
W	w163	NO	NO	1.00
<g/>
.
E	w165	NO	NO	1.00
<g/>
.
E	w167	NO	NO	1.00
<g/>
.
Klosterfrauen	w169	NO	NO	1.00
<g/>
/
St	w171	NO	NO	1.00
<g/>
.
Clara	w173	NO	NO	1.00
Ordens	w174	NO	NO	1.00
<g/>
/
der	w176	NO	NO	1.00
Zeit	w177	NO	NO	1.00
alle=mal	w178	NO	NO	1.00
<g/>
=
höchst	w180	NO	NO	1.00
<g/>
=
löblichst	w182	NO	NO	1.00
abgewartet;	w183	NO	NO	1.00
Also	w184	NO	NO	1.00
haben	w185	NO	NO	1.00
Dieselbe	w186	NO	NO	1.00
auch	w187	NO	NO	1.00
Heut	w188	NO	NO	1.00
allda	w189	NO	NO	1.00
bei	w190	NO	NO	1.00
dem	w191	NO	NO	1.00
Beschlus	w192	NO	NO	1.00
Sich	w193	NO	NO	1.00
höchstandächtigst	w194	NO	NO	1.00
eingefunden;	w195	NO	NO	1.00
die	w196	NO	NO	1.00
Predig	w197	NO	NO	1.00
hat	w198	NO	NO	1.00
A	w199	YES	NO	1.00
<g/>
.
R	w201	YES	NO	1.00
<g/>
.
P	w203	YES	NO	1.00
<g/>
.
Franc	w205	YES	NO	1.00
<g/>
.
Thil	w207	YES	NO	1.00
<g/>
,
Ord	w209	YES	NO	1.00
<g/>
.
Cisterc	w211	YES	NO	1.00
<g/>
.
und	w213	NO	NO	1.00
Hof	w214	NO	NO	1.00
<g/>
=
Maister	w216	NO	NO	1.00
zum	w217	NO	NO	1.00
H	w218	NO	NO	1.00
<g/>
.
Kreuz	w220	NO	NO	1.00
<g/>
:
den	w222	NO	NO	1.00
GOttes=Dienst	w223	NO	NO	1.00
<g/>
=
aber	w225	NO	NO	1.00
A	w226	YES	NO	1.00
<g/>
.
R	w228	YES	NO	1.00
<g/>
.
P	w230	YES	NO	1.00
<g/>
.
Ferd	w232	YES	NO	1.00
<g/>
.
Lögs	w234	YES	NO	1.00
<g/>
,
Ord	w236	YES	NO	1.00
<g/>
.
Franc	w238	YES	NO	1.00
<g/>
.
Vicarius	w240	YES	NO	1.00
Generalis	w241	YES	NO	1.00
in	w242	NO	NO	1.00
besagtem	w243	NO	NO	1.00
Stift	w244	NO	NO	1.00
<g/>
/
versehen	w246	NO	NO	1.00
<g/>
.
</p>
<p id="p3">
Dito	w248	NO	NO	1.00
ware	w249	NO	NO	1.00
der	w250	NO	NO	1.00
Kaiserlich	w251	NO	NO	1.00
<g/>
=
geheime	w253	NO	NO	1.00
Rath	w254	NO	NO	1.00
<g/>
/
und	w256	NO	NO	1.00
Commandiren=de	w257	NO	NO	1.00
<g/>
=
Feld	w259	NO	NO	1.00
<g/>
=
Marschall	w261	NO	NO	1.00
in	w262	NO	NO	1.00
Jtalien	w263	NO	NO	1.00
<g/>
/
Titl	w265	NO	NO	1.00
<g/>
.
