<doc id="wr_1762-06-30" attrs="word id hi label cert" year="1762" month="06" day="30" corpus="2" cert="0.988">
<docTitle id="docTitle_1">
Num.	w1_d678e3475	NO	NO	1.00
52.	w2_d678e3477	NO	NO	1.00
Mittwochs=anhang	w3_d678e3479	NO	NO	1.00
30.	w4_d678e3481	NO	NO	1.00
Junii	w5_d678e3483	NO	NO	1.00
1762.	w6_d678e3485	NO	NO	1.00
Wienerisches	w1_d678e3406	NO	NO	0.99
DIARIUM.	w3_d678e3409	NO	NO	0.85
</docTitle>
<imprimatur id="imp6_d678e3339">
Gedruckt	w1_d678e3417	NO	NO	1.00
in	w3_d678e3420	NO	NO	1.00
dem	w5_d678e3423	NO	NO	1.00
Kaiserl.	w7_d678e3426	NO	NO	1.00
Kön.	w9_d678e3429	NO	NO	1.00
privilegirten	w11_d678e3432	NO	NO	0.99
Zeitungs=verlag	w13_d678e3436	NO	NO	0.97
und	w15_d678e3439	NO	NO	1.00
Buch	w17_d678e3442	NO	NO	1.00
druckerey	w1_d678e3447	NO	NO	1.00
im	w3_d678e3450	NO	NO	1.00
neuen	w5_d678e3453	NO	NO	1.00
Michaeler=haus	w7_d678e3456	NO	NO	1.00
mit	w9_d678e3459	NO	NO	1.00
von	w11_d678e3462	NO	NO	1.00
Ghelischen	w13_d678e3466	NO	NO	1.00
Schriften.	w15_d678e3469	NO	NO	1.00
</imprimatur>
<head id="h2_d678e3490">
Londen	w1_d678e3494	NO	NO	0.93
11.	w3_d678e3497	NO	NO	1.00
Junii.	w5_d678e3500	NO	NO	1.00
</head>
<p id="p4_d678e3503">
en	w1_d678e3507	NO	NO	1.00
5ten	w3_d678e3510	NO	NO	1.00
dieses	w5_d678e3513	NO	NO	1.00
hat	w7_d678e3516	NO	NO	0.87
der	w9_d678e3519	NO	NO	1.00
Hof	w11_d678e3522	NO	NO	1.00
Nachricht	w13_d678e3526	NO	NO	0.99
von	w1_d678e3531	NO	NO	1.00
dem	w3_d678e3534	NO	NO	1.00
zwischen	w5_d678e3537	NO	NO	0.91
Rußland	w7_d678e3540	NO	NO	0.98
und	w9_d678e3543	NO	NO	1.00
Preussen,	w1_d678e3548	NO	NO	0.96
wie	w3_d678e3551	NO	NO	1.00
auch	w5_d678e3554	NO	NO	1.00
von	w7_d678e3557	NO	NO	1.00
dem	w9_d678e3560	NO	NO	1.00
zwi	w11_d678e3563	NO	NO	1.00
schen	w1_d678e3569	NO	NO	1.00
letzterer	w3_d678e3572	NO	NO	0.95
Krone	w5_d678e3575	NO	NO	0.98
und	w7_d678e3578	NO	NO	1.00
Schweden	w9_d678e3581	NO	NO	0.92
geschlos	w11_d678e3584	NO	NO	0.99
senen	w1_d678e3589	NO	NO	0.96
Frieden	w3_d678e3592	NO	NO	1.00
erhalten.	w5_d678e3595	NO	NO	1.00
Die	w7_d678e3598	NO	NO	1.00
Neubegier	w9_d678e3601	NO	NO	1.00
de	w1_d678e3606	NO	NO	1.00
des	w3_d678e3609	NO	NO	1.00
Publici	w5_d678e3612	NO	NO	1.00
ist	w7_d678e3615	NO	NO	1.00
hierauf	w9_d678e3618	NO	NO	1.00
sehr	w11_d678e3621	NO	NO	1.00
aufmerksam.	w13_d678e3625	NO	NO	0.99
Obgleich	w1_d678e3630	NO	NO	1.00
die	w3_d678e3633	NO	NO	0.98
Friedens=bedingungen	w5_d678e3636	NO	NO	1.00
zwischen	w7_d678e3639	NO	NO	0.97
Rußland	w1_d678e3645	NO	NO	1.00
und	w3_d678e3648	NO	NO	1.00
Preussen	w5_d678e3651	NO	NO	0.94
noch	w7_d678e3654	NO	NO	1.00
nicht	w9_d678e3657	NO	NO	0.92
bekannt	w11_d678e3660	NO	NO	1.00
geworden	w1_d678e3665	NO	NO	0.96
sind;	w3_d678e3668	NO	NO	1.00
so	w5_d678e3671	NO	NO	1.00
