<doc id="wr_1759-10-10" attrs="word id hi label cert" year="1759" month="10" day="10" corpus="2" cert="0.988">
<docTitle id="docTitle_1">
Num	w1_d394e2719	NO	NO	1.00
81.	w2_d394e2721	NO	NO	1.00
Mittwochs=anhang	w3_d394e2723	NO	NO	1.00
10.	w4_d394e2725	NO	NO	1.00
October	w5_d394e2727	NO	NO	1.00
1759.	w6_d394e2729	NO	NO	1.00
Wienerisches	w1_d394e2646	NO	NO	1.00
DIARIUM	w2_d394e2646	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d394e2518">
Gedruckt	w1_d394e2661	NO	NO	1.00
in	w3_d394e2664	NO	NO	1.00
dem	w5_d394e2667	NO	NO	1.00
Kaiserl.	w7_d394e2670	NO	NO	1.00
Kön.	w9_d394e2673	NO	NO	1.00
privilegirten	w11_d394e2676	NO	NO	1.00
Zeitungs=verlag	w13_d394e2680	NO	NO	0.98
und	w15_d394e2683	NO	NO	1.00
Buch	w17_d394e2686	NO	NO	0.95
druckerey	w1_d394e2691	NO	NO	1.00
im	w3_d394e2694	NO	NO	1.00
neuen	w5_d394e2697	NO	NO	1.00
Michaeler=haus	w7_d394e2700	NO	NO	1.00
mit	w9_d394e2703	NO	NO	1.00
von	w11_d394e2706	NO	NO	1.00
Ghelischen	w13_d394e2710	NO	NO	0.99
Schriften.	w15_d394e2713	NO	NO	1.00
</imprimatur>
<head id="h2_d394e2734">
Raport	w1_d394e2738	NO	NO	1.00
des	w3_d394e2741	NO	NO	1.00
Herrn	w5_d394e2744	NO	NO	1.00
Generalleute	w7_d394e2747	NO	NO	0.99
nants	w1_d394e2752	NO	NO	1.00
Grafens	w3_d394e2755	NO	NO	1.00
von	w5_d394e2758	NO	NO	1.00
Fersen	w7_d394e2761	NO	NO	0.98
an	w9_d394e2764	NO	NO	1.00
den	w11_d394e2767	NO	NO	1.00
Herrn	w1_d394e2772	NO	NO	1.00
Generalen	w3_d394e2775	NO	NO	1.00
en	w5_d394e2778	NO	NO	1.00
Chef	w7_d394e2781	NO	NO	0.96
von	w9_d394e2784	NO	NO	1.00
Lan	w11_d394e2787	NO	NO	1.00
tingshausen	w1_d394e2793	NO	NO	1.00
von	w3_d394e2796	NO	NO	1.00
Prosmaukartz	w5_d394e2799	NO	NO	0.96
den	w1_d394e2804	NO	NO	1.00
16.	w3_d394e2807	NO	NO	0.91
Sept.	w5_d394e2810	NO	NO	1.00
1759.	w7_d394e2813	NO	NO	0.92
</head>
<p id="p4_d394e2816">
CCh	w1_d394e2820	NO	NO	0.81
hatte	w3_d394e2823	NO	NO	1.00
die	w5_d394e2826	NO	NO	1.00
Ehre	w7_d394e2829	NO	NO	1.00
gestern	w9_d394e2832	NO	NO	1.00
zu	w11_d394e2835	NO	NO	1.00
berich	w13_d394e2839	NO	NO	1.00
ten,	w1_d394e2844	NO	NO	1.00
wie	w3_d394e2847	NO	NO	1.00
der	w5_d394e2850	NO	NO	1.00
Feind	w7_d394e2853	NO	NO	1.00
in	w9_d394e2856	NO	NO	1.00
Wollin	w11_d394e2859	NO	NO	0.96
Posto	w13_d394e2863	NO	NO	1.00
gefasset,	w1_d394e2868	NO	NO	0.97
und	w3_d394e2871	NO	NO	1.00
was	w5_d394e2874	NO	NO	1.00
bey	w7_d394e2877	NO	NO	1.00
der	w9_d394e2880	NO	NO	1.00
Recogno	w11_d394e2883	NO	NO	1.00
scirung	w1_d394e2889	NO	NO	0.93
vorgefallen,	w3_d394e2892	NO	NO	1.00
ingleichen	w5_d394e2895	NO	NO	0.97
wie	w7_d394e2898	NO	NO	0.87
ich	w9_d394e2901	NO	NO	1.00
im	w11_d394e2904	NO	NO	1.00
Begrif	w1_d394e2909	NO	NO	1.00
ware,	w3_d394e2912	NO	NO	0.99
denselben	w5_d394e2915	NO	NO	1.00
zu	w7_d394e2918	NO	NO	1.00
attaquiren,	w9_d394e2921	NO	NO	1.00
wel	w11_d394e2924	NO	NO	1.00
ches	w1_d394e2929	NO	NO	1.00
dann	w3_d394e2932	NO	NO	1.00
auch	w5_d394e2935	NO	NO	1.00
heut	w7_d394e2938	NO	NO	1.00
mit	w9_d394e2941	NO	NO	1.00
Anbruch	w11_d394e2944	NO	NO	1.00
des	w13_d394e2948	NO	NO	1.00
Ta	w15_d394e2951	NO	NO	1.00
ges	w1_d394e2956	NO	NO	1.00
glücklich	w3_d394e2959	NO	NO	0.99
bewerkstelliget	w5_d394e2962	NO	NO	0.97
ist.	w7_d394e2965	NO	NO	1.00
Jch	w9_d394e2968	NO	NO	1.00
habe	w11_d394e2971	NO	NO	0.99
den	w1_d394e2977	NO	NO	1.00
Angrif	w3_d394e2980	NO	NO	1.00
in	w5_d394e2983	NO	NO	0.90
5.	w7_d394e2986	NO	NO	1.00
Colonnen	w9_d394e2989	NO	NO	1.00
gemacht,	w11_d394e2992	NO	NO	1.00
näm	w13_d394e2996	NO	NO	1.00
lich	w1_d394e3001	NO	NO	0.89
die	w3_d394e3004	NO	NO	1.00
Garde	w5_d394e3007	NO	NO	1.00
des	w7_d394e3010	NO	NO	1.00
Grenadier=bataillons,	w9_d394e3013	NO	NO	1.00
die	w1_d394e3018	NO	NO	1.00
Jönkiopinger,	w3_d394e3021	NO	NO	0.95
die	w5_d394e3024	NO	NO	1.00
Elsborger,	w7_d394e3027	NO	NO	1.00
und	w9_d394e3030	NO	NO	1.00
200.	w11_d394e3033	NO	NO	0.94
Mann	w1_d394e3038	NO	NO	1.00
Freywillige	w3_d394e3041	NO	NO	0.96
unter	w5_d394e3044	NO	NO	1.00
des	w7_d394e3047	NO	NO	1.00
Oberadju	w9_d394e3050	NO	NO	1.00
tantens	w1_d394e3056	NO	NO	0.88
Sprengport	w3_d394e3059	NO	NO	1.00
Befehl.	w5_d394e3062	NO	NO	0.93
Die	w7_d394e3065	NO	NO	1.00
Preus	w9_d394e3068	NO	NO	1.00
sen	w1_d394e3073	NO	NO	1.00
haben	w3_d394e3076	NO	NO	1.00
den	w5_d394e3079	NO	NO	1.00
Angrif	w7_d394e3082	NO	NO	1.00
mannhaft	w9_d394e3085	NO	NO	1.00
