<doc id="wr_1762-11-06" attrs="word id hi label cert" year="1762" month="11" day="06" corpus="2" cert="0.988">
<docTitle id="docTitle_1">
Num.	w1_d715e5479	NO	NO	1.00
89.	w2_d715e5481	NO	NO	1.00
Samstags=anhang	w3_d715e5483	NO	NO	1.00
den	w4_d715e5485	NO	NO	1.00
6.	w5_d715e5487	NO	NO	1.00
Novemb.	w6_d715e5489	NO	NO	1.00
1762.	w7_d715e5491	NO	NO	1.00
Wienerisches	w1_d715e5399	NO	NO	1.00
DIARIUM	w2_d715e5399	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d715e5299">
Gedruckt	w1_d715e5421	NO	NO	0.98
in	w3_d715e5424	NO	NO	1.00
dem	w5_d715e5427	NO	NO	1.00
Kaiserl.	w7_d715e5430	NO	NO	0.98
Kön.	w9_d715e5433	NO	NO	1.00
privilegirten	w11_d715e5436	NO	NO	1.00
Zeitungs=verlag	w13_d715e5440	NO	NO	1.00
und	w15_d715e5443	NO	NO	1.00
Buch	w17_d715e5446	NO	NO	1.00
druckerey	w1_d715e5451	NO	NO	1.00
im	w3_d715e5454	NO	NO	1.00
neuen	w5_d715e5457	NO	NO	1.00
Michaeler=haus	w7_d715e5460	NO	NO	1.00
mit	w9_d715e5463	NO	NO	1.00
von	w11_d715e5466	NO	NO	1.00
Ghelischen	w13_d715e5470	NO	NO	1.00
Schriften.	w15_d715e5473	NO	NO	0.98
</imprimatur>
<head id="h2_d715e5496">
Lissabon	w1_d715e5500	NO	NO	1.00
19.	w3_d715e5503	NO	NO	1.00
Sept.	w5_d715e5506	NO	NO	1.00
</head>
<p id="p4_d715e5509">
.	w1_d715e5513	NO	NO	0.83
allergetreueste	w3_d715e5516	NO	NO	0.93
Majest.	w5_d715e5519	NO	NO	1.00
haben	w7_d715e5522	NO	NO	1.00
an	w9_d715e5525	NO	NO	1.00
De	w11_d715e5528	NO	NO	1.00
ro	w1_d715e5533	NO	NO	0.99
Generals	w3_d715e5536	NO	NO	1.00
ein	w5_d715e5539	NO	NO	1.00
Circulat=schreiben	w7_d715e5542	NO	NO	0.97
ergehen	w1_d715e5549	NO	NO	0.96
lassen,	w3_d715e5552	NO	NO	1.00
worin	w5_d715e5555	NO	NO	1.00
selbige	w7_d715e5558	NO	NO	1.00
ermah	w9_d715e5561	NO	NO	0.98
net	w1_d715e5567	NO	NO	1.00
werden,	w3_d715e5570	NO	NO	1.00
sich	w5_d715e5573	NO	NO	0.99
ihrer	w7_d715e5576	NO	NO	0.98
Schuldigkeit	w9_d715e5579	NO	NO	0.99
gemäß	w11_d715e5582	NO	NO	1.00
aufzuführen,	w1_d715e5587	NO	NO	0.99
und	w3_d715e5590	NO	NO	1.00
in	w5_d715e5593	NO	NO	1.00
die	w7_d715e5596	NO	NO	1.00
Kriegsgeschick	w9_d715e5599	NO	NO	0.97
lichkeit	w1_d715e5604	NO	NO	0.99
des	w3_d715e5607	NO	NO	1.00
Herrn	w5_d715e5610	NO	NO	1.00
Grafen	w7_d715e5613	NO	NO	1.00
von	w9_d715e5616	NO	NO	1.00
der	w11_d715e5619	NO	NO	1.00
Lippe	w13_d715e5623	NO	NO	1.00
ein	w1_d715e5628	NO	NO	1.00
vollkommenes	w3_d715e5631	NO	NO	0.96
Vertrauen	w5_d715e5634	NO	NO	1.00
zu	w7_d715e5637	NO	NO	1.00
setzen.	w9_d715e5640	NO	NO	1.00
Se.	w11_d715e5643	NO	NO	0.99
Excellenz	w1_d715e5649	NO	NO	0.95
sind	w3_d715e5652	NO	NO	1.00
mit	w5_d715e5655	NO	NO	1.00
vielen	w7_d715e5658	NO	NO	1.00
portugiesischen	w9_d715e5661	NO	NO	1.00
Of	w11_d715e5664	NO	NO	1.00
ficiers	w1_d715e5669	NO	NO	1.00
sehr	w3_d715e5672	NO	NO	1.00
übel	w5_d715e5675	NO	NO	1.00
zufrieden.	w7_d715e5678	NO	NO	1.00
Es	w9_d715e5681	NO	NO	1.00
soll	w11_d715e5684	NO	NO	1.00
ihnen	w13_d715e5688	NO	NO	1.00
an	w15_d715e5691	NO	NO	1.00
Munterkeit	w1_d715e5696	NO	NO	0.99
und	w3_d715e5699	NO	NO	1.00
an	w5_d715e5702	NO	NO	0.90
guten	w7_d715e5705	NO	NO	1.00
Willen	w9_d715e5708	NO	NO	1.00
gebrechen.	w11_d715e5711	NO	NO	0.95
Hierüber	w1_d715e5716	NO	NO	1.00
sind	w3_d715e5719	NO	NO	1.00
bereits	w5_d715e5722	NO	NO	1.00
einige	w7_d715e5725	NO	NO	1.00
gegen	w9_d715e5728	NO	NO	0.90
den	w11_d715e5731	NO	NO	1.00
Feind	w13_d715e5735	NO	NO	1.00
gemachte	w1_d715e5741	NO	NO	1.00
Anschläge	w3_d715e5744	NO	NO	0.98
theils	w5_d715e5747	NO	NO	1.00
unausgeführt	w7_d715e5750	NO	NO	1.00
ge	w9_d715e5753	NO	NO	1.00
blieben,	w1_d715e5758	NO	NO	1.00
theils	w3_d715e5761	NO	NO	0.93
bey	w5_d715e5764	NO	NO	1.00
der	w7_d715e5767	NO	NO	1.00
Unternehmung	w9_d715e5770	NO	NO	1.00
frucht	w11_d715e5773	NO	NO	1.00
los	w1_d715e5778	NO	NO	1.00
abgeloffen.	w3_d715e5781	NO	NO	1.00
Der	w5_d715e5784	NO	NO	1.00
Herr	w7_d715e5787	NO	NO	0.99
Graf	w9_d715e5790	NO	NO	1.00
beklagte	w11_d715e5793	NO	NO	0.95
sich	w1_d715e5798	NO	NO	1.00
über	w3_d715e5801	NO	NO	1.00
die	w5_d715e5804	NO	NO	0.89
schlechte	w7_d715e5807	NO	NO	1.00
Achtung,	w9_d715e5810	NO	NO	1.00
die	w11_d715e5813	NO	NO	0.87
man	w13_d715e5817	NO	NO	1.00
da	w1_d715e5823	NO	NO	1.00
und	w3_d715e5826	NO	NO	1.00
dort	w5_d715e5829	NO	NO	1.00
im	w7_d715e5832	NO	NO	1.00
Königreiche	w9_d715e5835	NO	NO	1.00
gegen	w11_d715e5838	NO	NO	1.00
die	w13_d715e5842	NO	NO	0.88
Eng	w15_d715e5845	NO	NO	1.00
ländischen	w1_d715e5850	NO	NO	0.99
Trupen	w3_d715e5853	NO	NO	1.00
bezeigt.	w5_d715e5856	NO	NO	1.00
Sein	w7_d715e5859	NO	NO	1.00
arretir	w9_d715e5862	NO	NO	1.00
ter	w1_d715e5867	NO	NO	1.00
Dolmetscher	w3_d715e5870	NO	NO	0.95
wird	w5_d715e5873	NO	NO	1.00
nächstens	w7_d715e5876	NO	NO	1.00
aufgehenkt	w9_d715e5879	NO	NO	0.95
werden.	w1_d715e5884	NO	NO	1.00
Wie	w3_d715e5887	NO	NO	1.00
weit	w5_d715e5890	NO	NO	1.00
die	w7_d715e5893	NO	NO	1.00
feindliche	w9_d715e5896	NO	NO	1.00
Armee	w11_d715e5899	NO	NO	1.00
</p>
