<doc id="edoc_wd_1762-11-17" attrs="word id hi label cert" year="1762" month="11" day="17" corpus="1" cert="1.00">
<docTitle id="docTitle_1">
Num	w1	YES	NO	1.00
<g/>
.
92	w3	NO	NO	1.00
<g/>
.
Mittwoch	w5	NO	NO	1.00
den	w6	NO	NO	1.00
17	w7	NO	NO	1.00
<g/>
.
Novemb	w9	YES	NO	1.00
<g/>
.
1762	w11	NO	NO	1.00
<g/>
.
Wieneriches	w13	NO	NO	1.00
DIARIUM	w14	YES	NO	1.00
<g/>
.
Gedruckt	w16	NO	NO	1.00
in	w17	NO	NO	1.00
dem	w18	NO	NO	1.00
Kaiserl	w19	NO	NO	1.00
<g/>
.
Kön	w21	NO	NO	1.00
<g/>
.
privilegirten	w23	NO	NO	1.00
Zeitungs	w24	NO	NO	1.00
<g/>
=
verlag	w26	NO	NO	1.00
und	w27	NO	NO	1.00
Buch=druckerey	w28	NO	NO	1.00
<g/>
=
im	w30	NO	NO	1.00
neuen	w31	NO	NO	1.00
Michaeler	w32	NO	NO	1.00
<g/>
=
haus	w34	NO	NO	1.00
mit	w35	NO	NO	1.00
von	w36	NO	NO	1.00
Ghelischen	w37	NO	NO	1.00
Schriften	w38	NO	NO	1.00
<g/>
.
</docTitle>
<head id="hl1">
Lisabon	w40	NO	NO	1.00
16	w41	NO	NO	1.00
<g/>
.
Octob	w43	NO	NO	1.00
<g/>
.
</head>
<p id="p4">
Unsere	w45	NO	NO	1.00
Umstände	w46	NO	NO	1.00
verschlimmern	w47	NO	NO	1.00
sich	w48	NO	NO	1.00
bey	w49	NO	NO	1.00
der	w50	NO	NO	1.00
andringenden	w51	NO	NO	1.00
Uebermacht	w52	NO	NO	1.00
unserer	w53	NO	NO	1.00
vereinigten	w54	NO	NO	1.00
Feinde	w55	NO	NO	1.00
immer	w56	NO	NO	1.00
mehr	w57	NO	NO	1.00
<g/>
,
seit	w59	NO	NO	1.00
dem	w60	NO	NO	1.00
sie	w61	NO	NO	1.00
sich	w62	NO	NO	1.00
von	w63	NO	NO	1.00
der	w64	NO	NO	1.00
engen	w65	NO	NO	1.00
Pässe	w66	NO	NO	1.00
im	w67	NO	NO	1.00
Ge=bürge	w68	NO	NO	1.00
<g/>
=
jenseits	w70	NO	NO	1.00
des	w71	NO	NO	1.00
Tago	w72	NO	NO	1.00
Meister	w73	NO	NO	1.00
gemacht	w74	NO	NO	1.00
<g/>
,
und	w76	NO	NO	1.00
folglich	w77	NO	NO	1.00
den	w78	NO	NO	1.00
Weg	w79	NO	NO	1.00
in	w80	NO	NO	1.00
das	w81	NO	NO	1.00
Herz	w82	NO	NO	1.00
dieses	w83	NO	NO	1.00
Königreiches	w84	NO	NO	1.00
<g/>
=
sich	w86	NO	NO	1.00
gröfnet	w87	NO	NO	1.00
haben	w88	NO	NO	1.00
<g/>
.
Coim=bra	w90	NO	NO	1.00
<g/>
=
und	w92	NO	NO	1.00
Oporto	w93	NO	NO	1.00
sind	w94	NO	NO	1.00
zu	w95	NO	NO	1.00
gleither	w96	NO	NO	1.00
Zeit	w97	NO	NO	1.00
bedro=het	w98	NO	NO	1.00
<g/>
=
<g/>
:
der	w101	NO	NO	1.00
Engländische	w102	NO	NO	1.00
General	w103	NO	NO	1.00
Tawnsend	w104	NO	NO	1.00
sucht	w105	NO	NO	1.00
zwar	w106	NO	NO	1.00
diese	w107	NO	NO	1.00
Zwey	w108	NO	NO	1.00
so	w109	NO	NO	1.00
wichtigen	w110	NO	NO	1.00
Derter	w111	NO	NO	1.00
möglichst	w112	NO	NO	1.00
zu	w113	NO	NO	1.00
bedecken	w114	NO	NO	1.00
<g/>
;
er	w116	NO	NO	1.00
war	w117	NO	NO	1.00
auch	w118	NO	NO	1.00
mit	w119	NO	NO	1.00
6000	w120	NO	NO	1.00
<g/>
.
Mann	w122	NO	NO	1.00
<g/>
,
um	w124	NO	NO	1.00
dem	w125	NO	NO	1.00
Feind	w126	NO	NO	1.00
auf	w127	NO	NO	1.00
der	w128	NO	NO	1.00
Set=te	w129	NO	NO	1.00
<g/>
=
iden	w131	NO	NO	1.00
Rücken	w132	NO	NO	1.00
zu	w133	NO	NO	1.00
kommen	w134	NO	NO	1.00
<g/>
,
und	w136	NO	NO	1.00
ihn	w137	NO	NO	1.00
von	w138	NO	NO	1.00
dem	w139	NO	NO	1.00
weiteren	w140	NO	NO	1.00
Einbringen	w141	NO	NO	1.00
abzuhalten	w142	NO	NO	1.00
<g/>
,
ge=gen	w144	NO	NO	1.00
<g/>
=
Almeyda	w146	NO	NO	1.00
wirder	w147	NO	NO	1.00
vorgerücket	w148	NO	NO	1.00
<g/>
;
ällein	w150	NO	NO	1.00
er	w151	NO	NO	1.00
mußte	w152	NO	NO	1.00
zurück	w153	NO	NO	1.00
<g/>
,
und	w155	NO	NO	1.00
dieser	w156	NO	NO	1.00
Marsch	w157	NO	NO	1.00
hat	w158	NO	NO	1.00
uns	w159	NO	NO	1.00
viel	w160	NO	NO	1.00
Volk	w161	NO	NO	1.00
gekostet	w162	NO	NO	1.00
<g/>
;
indem	w164	NO	NO	1.00
etliche	w165	NO	NO	1.00
100	w166	NO	NO	1.00
<g/>
.
Sol=daten	w168	NO	NO	1.00
<g/>
=
aus	w170	NO	NO	1.00
<g/>
=
Hunger	w172	NO	NO	1.00
und	w173	NO	NO	1.00
Mattigkeit	w174	NO	NO	1.00
auf	w175	NO	NO	1.00
dem	w176	NO	NO	1.00
Weg	w177	NO	NO	1.00
<g/>
=
kraftlos	w179	NO	NO	1.00
liegen	w180	NO	NO	1.00
geblieben	w181	NO	NO	1.00
<g/>
.
Unser	w183	NO	NO	1.00
</p>
<p id="p5">
Glück	w184	NO	NO	1.00
ist	w185	NO	NO	1.00
<g/>
,
daß	w187	NO	NO	1.00
es	w188	NO	NO	1.00
den	w189	NO	NO	1.00
Spantern	w190	NO	NO	1.00
und	w191	NO	NO	1.00
Fran=zosen	w192	NO	NO	1.00
<g/>
=
auch	w194	NO	NO	1.00
nicht	w195	NO	NO	1.00
viek	w196	NO	NO	1.00
besser	w197	NO	NO	1.00
gehet	w198	NO	NO	1.00
<g/>
.
Sie	w200	NO	NO	1.00
finden	w201	NO	NO	1.00
aller	w202	NO	NO	1.00
Orten	w203	NO	NO	1.00
nichts	w204	NO	NO	1.00
als	w205	NO	NO	1.00
Nrth	w206	NO	NO	1.00
und	w207	NO	NO	1.00
Mangel	w208	NO	NO	1.00
<g/>
.
Daes	w210	NO	NO	1.00
anhaltende	w211	NO	NO	1.00
Regen	w212	NO	NO	1.00
<g/>
/
welter	w214	NO	NO	1.00
hat	w215	NO	NO	1.00
die	w216	NO	NO	1.00
Strassen	w217	NO	NO	1.00
im	w218	NO	NO	1.00
Grund	w219	NO	NO	1.00
verderbet	w220	NO	NO	1.00
<g/>
,
und	w222	NO	NO	1.00
hemmet	w223	NO	NO	1.00
den	w224	NO	NO	1.00
Fortgang	w225	NO	NO	1.00
ihrer	w226	NO	NO	1.00
Waffen	w227	NO	NO	1.00
<g/>
.
Wenn	w229	NO	NO	1.00
nur	w230	NO	NO	1.00
unter	w231	NO	NO	1.00
uns	w232	NO	NO	1.00
mehr	w233	NO	NO	1.00
Eintrachtwäre	w234	NO	NO	1.00
<g/>
:
so	w236	NO	NO	1.00
aber	w237	NO	NO	1.00
herrschet	w238	NO	NO	1.00
unter	w239	NO	NO	1.00
den	w240	NO	NO	1.00
Landtrupen	w241	NO	NO	1.00
und	w242	NO	NO	1.00
den	w243	NO	NO	1.00
Engländischen	w244	NO	NO	1.00
Hülfg	w245	NO	NO	1.00
<g/>
=
dölkern	w247	NO	NO	1.00
Mistrauen	w248	NO	NO	1.00
<g/>
,
und	w250	NO	NO	1.00
folglich	w251	NO	NO	1.00
Uneinigkeil	w252	NO	NO	1.00
<g/>
.
Unser	w254	NO	NO	1.00
commay=dirender	w255	NO	NO	1.00
<g/>
=
Feld	w257	NO	NO	1.00
Jhert	w258	NO	NO	1.00
