<doc id="edoc_wd_1740-11-19" attrs="word" year="1740" month="11" day="19" corpus="1">
<head id="hl1">
Aus	w39
Spanien	w40
<g/>
.
</head>
<p id="p4">
Madrid	w42
17	w43
<g/>
.
Octob	w45
<g/>
.
MJt	w47
unserem	w48
König	w49
<g/>
/
welcher	w51
zu	w52
St	w53
<g/>
.
Jldefonse	w55
4	w56
<g/>
.
Tag	w58
das	w59
Fieber	w60
ge=habt	w61
<g/>
=
<g/>
/
hat	w64
es	w65
sich	w66
nun	w67
wiederum	w68
gebessert	w69
<g/>
/
also	w71
daß	w72
Jhre	w73
Majest	w74
<g/>
.
gestern	w76
ausser	w77
dem	w78
Beth	w79
an	w80
der	w81
Tafel	w82
haben	w83
beydes	w84
zu	w85
Mittag	w86
<g/>
/
und	w88
zu	w89
Nacht	w90
spei=sen	w91
<g/>
=
können	w93
<g/>
/
so	w95
daß	w96
man	w97
glaubt	w98
<g/>
/
es	w100
werde	w101
der	w102
Aufbruch	w103
nach	w104
dem	w105
Escurial	w106
allernächstens	w107
vor	w108
sich	w109
gehen	w110
mögen	w111
<g/>
/
und	w113
dieses	w114
wird	w115
auch	w116
von	w117
der	w118
gantzen	w119
Hof	w120
<g/>
=
Statt	w122
um	w123
so	w124
mehrers	w125
gewünschet	w126
<g/>
/
als	w128
zu	w129
St	w130
<g/>
.
Jldefonse	w132
durch	w133
den	w134
auf	w135
da=sigen	w136
<g/>
=
Gebürgen	w138
3	w139
<g/>
.
Schuh	w141
hoch	w142
gefal=lenen	w143
<g/>
=
Schnee	w145
eine	w146
starke	w147
Frost	w148
einge=brochen	w149
<g/>
=
ist	w151
<g/>
.
</p>
<head id="hl2">
Aus	w153
Jtalien	w154
<g/>
.
</head>
<head id="hl3">
Neapel	w156
18	w157
<g/>
.
Oct	w159
<g/>
.
</head>
<p id="p5">
Nachdeme	w161
seit	w162
der	w163
Königin	w164
ihrer	w165
Entbindung	w166
bereits	w167
37	w168
<g/>
.
Tage	w170
verflos=fen	w171
<g/>
=
<g/>
/
so	w174
geschahe	w175
Donnerstags	w176
Vor=mittag	w177
<g/>
=
der	w179
feyerliche	w180
Hervor	w181
<g/>
=
gang	w183
der=selben	w184
<g/>
=
<g/>
.
Jhre	w187
Majestät	w188
verfügte	w189
sich	w190
derohalben	w191
mit	w192
der	w193
neu	w194
<g/>
=
gebornen	w196
Prin=tzessin	w197
<g/>
=
in	w199
Begleitung	w200
deren	w201
Damen	w202
<g/>
/
und	w204
Cavalieren	w205
in	w206
die	w207
Hof	w208
<g/>
=
Kapelle	w210
<g/>
/
alwo	w212
ihr	w213
die	w214
Marchefin	w215
von	w216
St	w217
<g/>
.
Marco	w219
das	w220
Kind	w221
auf	w222
die	w223
Arme	w224
legte	w225
<g/>
/
und	w227
solches	w228
daraufhin	w229
von	w230
dem	w231
Monfig	w232
<g/>
.
Giuliano	w234
Ober	w235
<g/>
=
Kappellan	w237
eingesegnet	w238
<g/>
/
sodann	w240
auf	w241
dem	w242
Hoch	w243
<g/>
=
Altar	w245
gelegt	w246
<g/>
/
und	w248
da=selbst	w249
<g/>
=
einige	w251
Gebetter	w252
gesprochen	w253
wur=den	w254
<g/>
=
<g/>
;
nach	w257
welchem	w258
sich	w259
die	w260
Königin	w261
<g/>
/
</p>
<p id="p6">
und	w263
Dero	w264
gesammte	w265
Begleitung	w266
nach	w267
denen	w268
Königl	w269
<g/>
.
Wohn	w271
<g/>
=
Zimmern	w273
zuruk	w274
begabe	w275
<g/>
.
Samstags	w277
verfügte	w278
sich	w279
die	w280
Königin	w281
mit	w282
halb	w283
<g/>
=
offentlichen	w285
Geprän=ge	w286
<g/>
=
mit	w288
der	w289
Prinzessin	w290
in	w291
die	w292
Dom	w293
<g/>
=
Kir=che	w295
<g/>
=
<g/>
/
alwo	w298
sie	w299
von	w300
dem	w301
Dom	w302
<g/>
=
Capitul	w304
empfangen	w305
wurde	w306
<g/>
/
und	w308
den	w309
Segen	w310
em=pfienge	w311
<g/>
=
<g/>
/
darauf	w314
verehrte	w315
sie	w316
die	w317
Reli=quien	w318
<g/>
=
des	w320
Heil	w321
<g/>
.
Januarii	w323
<g/>
/
und	w325
andere	w326
<g/>
/
so	w328
sich	w329
in	w330
der	w331
Schatz	w332
<g/>
=
Kapelle	w334
befinden	w335
<g/>
/
und	w337
kehrete	w338
sodann	w339
nach	w340
dem	w341
Königl	w342
<g/>
.
Pallast	w344
zurücke	w345
<g/>
/
von	w347
wannen	w348
Sonn=tags	w349
<g/>
=
beede	w351
Majestäten	w352
samt	w353
der	w354
Königl	w355
<g/>
.
Printzessin	w357
sich	w358
der	w359
Land	w360
<g/>
=
Lust	w362
halber	w363
na=cher	w364
<g/>
=
Portici	w366
verfügten	w367
<g/>
.
</p>
<head id="hl4">
Rom	w369
15	w370
<g/>
.
Octob	w372
<g/>
.
</head>
<p id="p7">
Nachdeme	w374
Jhre	w375
Päpstl	w376
<g/>
.
Heiligkeit	w378
Samstags	w379
Vor	w380
<g/>
=
mittag	w382
als	w383
gewöhnlich	w384
an	w385
diesem	w386
Tag	w387
bestimmter	w388
massen	w389
De=ro	w390
<g/>
=
Ministere	w392
<g/>
