<doc id="wr_1758-05-17" attrs="word id hi label cert" year="1758" month="05" day="17" corpus="2" cert="0.984">
<docTitle id="docTitle_1">
Num.	w1_d248e3511	NO	NO	1.00
39.	w2_d248e3513	NO	NO	1.00
Mittwoch	w3_d248e3515	NO	NO	1.00
den	w4_d248e3517	NO	NO	1.00
17.	w5_d248e3519	NO	NO	1.00
Maii.	w6_d248e3521	NO	NO	1.00
1758.	w7_d248e3523	NO	NO	1.00
Wienerisches	w1_d248e4568	NO	NO	1.00
DIARIUM	w2_d248e4568	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d248e3494">
Gedruckt	w1_d248e4583	NO	NO	1.00
in	w3_d248e4586	NO	NO	1.00
dem	w5_d248e4589	NO	NO	1.00
Kaiserl.	w7_d248e4592	NO	NO	1.00
Kön.	w9_d248e4595	NO	NO	1.00
privilegirten	w11_d248e4598	NO	NO	1.00
Zeitungs=verlag	w13_d248e4602	NO	NO	1.00
und	w15_d248e4605	NO	NO	1.00
Buch	w17_d248e4608	NO	NO	1.00
druckerey	w1_d248e4613	NO	NO	0.96
im	w3_d248e4616	NO	NO	1.00
neuen	w5_d248e4619	NO	NO	1.00
Michaeler=haus	w7_d248e4622	NO	NO	0.99
mit	w9_d248e4625	NO	NO	0.89
von	w11_d248e4628	NO	NO	1.00
Ghellschen	w13_d248e4632	NO	NO	0.94
Schriften.	w15_d248e4635	NO	NO	1.00
</imprimatur>
<head id="h2_d248e3528">
Hamburg	w1_d248e3532	NO	NO	1.00
6.	w3_d248e3535	NO	NO	1.00
May.	w5_d248e3538	NO	NO	1.00
</head>
<p id="p4_d248e3541">
die	w1_d248e3545	NO	NO	0.82
neuesten	w3_d248e3548	NO	NO	1.00
Berichte	w5_d248e3551	NO	NO	0.95
aus	w7_d248e3554	NO	NO	1.00
Stockholm	w9_d248e3557	NO	NO	1.00
versichern,	w1_d248e3562	NO	NO	0.97
daß	w3_d248e3565	NO	NO	1.00
nunmehro	w5_d248e3568	NO	NO	1.00
alle	w7_d248e3571	NO	NO	1.00
Anstal	w9_d248e3574	NO	NO	1.00
ten	w1_d248e3581	NO	NO	1.00
verdoppelt	w3_d248e3584	NO	NO	1.00
würden,	w5_d248e3587	NO	NO	0.94
um	w7_d248e3590	NO	NO	1.00
die	w9_d248e3593	NO	NO	0.93
Schwe	w11_d248e3596	NO	NO	0.81
dische	w1_d248e3602	NO	NO	0.96
Armee	w3_d248e3605	NO	NO	1.00
in	w5_d248e3608	NO	NO	1.00
Pommern,	w7_d248e3611	NO	NO	1.00
mit	w9_d248e3614	NO	NO	0.84
