<doc id="edoc_wd_1750-02-07" attrs="word" year="1750" month="02" day="07" corpus="1">
<head id="hl1">
Aus	w49
Spanien	w50
<g/>
.
</head>
<head id="hl2">
Madrid	w52
13	w53
<g/>
.
Jan	w55
<g/>
.
</head>
<p id="p4">
AM	w57
Fest	w58
deren	w59
Heil	w60
<g/>
.
3	w62
<g/>
.
Königen	w64
begabe	w65
sich	w66
der	w67
König	w68
in	w69
Begleitung	w70
deren	w71
Grossen	w72
<g/>
,
deren	w74
Bottschaftern	w75
<g/>
,
und	w77
des	w78
hohen	w79
Adels	w80
in	w81
das	w82
Kloser	w83
St	w84
<g/>
.
Hierony=mi	w86
<g/>
=
<g/>
,
und	w89
wohnete	w90
alda	w91
dem	w92
feyerlichen	w93
GOt=tes	w94
<g/>
=
<g/>
=
dienst	w97
bey	w98
<g/>
,
während	w100
welchem	w101
Se	w102
<g/>
.
Maj	w104
<g/>
.
3	w106
<g/>
.
Kelch	w108
mit	w109
Gold	w110
<g/>
,
Weihrauch	w112
<g/>
,
und	w114
Myrhen	w115
<g/>
,
den	w117
Päpsl	w118
<g/>
.
Nuntio	w120
<g/>
,
als	w122
ein	w123
Opfer	w124
übereichte	w125
<g/>
,
und	w127
Abends	w128
wohnten	w129
beede	w130
Königl	w131
<g/>
.
Majestä=ten	w133
<g/>
=
der	w135
Opera	w136
bey	w137
<g/>
.
Das	w139
Ministerium	w140
ist	w141
noch	w142
immer	w143
beschäftiget	w144
die	w145
Handelschaft	w146
des	w147
Kö=nigreichs	w148
<g/>
=
mehr	w150
und	w151
mehr	w152
empor	w153
zu	w154
bringen	w155
<g/>
.
Der	w157
Marches	w158
Don	w159
Francisco	w160
de	w161
Belzunce	w162
hat	w163
die	w164
Holländsche	w165
Handelschaft	w166
<g/>
,
oder	w168
den	w169
Histo=risch	w170
<g/>
=
<g/>
,
und	w173
Politischen	w174
Schatz	w175
der	w176
Holländischen	w177
Handelschaft	w178
in	w179
allen	w180
Theilen	w181
der	w182
Welt	w183
aus	w184
dem	w185
Französischen	w186
in	w187
das	w188
Spanische	w189
übersetzet	w190
<g/>
,
ꝛc	w192
<g/>
.
Dieser	w194
Minister	w195
hat	w196
bey	w197
dieser	w198
schönen	w199
Uberse=tzung	w200
<g/>
=
kein	w202
anderes	w203
Ziel	w204
<g/>
,
als	w206
das	w207
Absehen	w208
deren=jenigen	w209
<g/>
=
zu	w211
erleichteren	w212
<g/>
,
welche	w214
der	w215
König	w216
vor=geschlagen	w217
<g/>
=
<g/>
,
ihme	w220
einen	w221
Plan	w222
darüber	w223
zu	w224
errich=ten	w225
<g/>
=
<g/>
,
und	w228
die	w229
Handels	w230
leute	w231
anzufrischen	w232
<g/>
,
an	w234
ei=ner	w235
<g/>
=
Handelschaft	w237
Theil	w238
zu	w239
nehmen	w240
<g/>
,
welche	w242
ih=nen	w243
<g/>
=
nohtwendiger	w245
Weise	w246
nuzlich	w247
<g/>
,
und	w249
der	w250
gan=zen	w251
<g/>
=
Nation	w253
vortheilhaftig	w254
seyn	w255
muß	w256
<g/>
.
</p>
<head id="hl3">
Aus	w258
Jtalien	w259
<g/>
.
</head>
<head id="hl4">
Neapel	w261
<g/>
.
6	w263
<g/>
.
Jan	w265
<g/>
.
</head>
<p id="p5">
Der	w267
König	w268
hat	w269
entschlossen	w270
<g/>
,
alle	w272
seine	w273
Trup=pen	w274
<g/>
=
auf	w276
den	w277
Preussischen	w278
Fuß	w279
zu	w280
setzen	w281
<g/>
,
und	w283
das	w284
Preussische	w285
Exercitium	w286
durchgehends	w287
einzu=führen	w288
<g/>
=
<g/>
,
wessentwegen	w291
bereits	w292
die	w293
Befehle	w294
an	w295
alle	w296
Generals	w297
<g/>
,
und	w299
Gubernatores	w300
deren	w301
Plä=tzen	w302
<g/>
=
dieses	w304
ganzen	w305
Reiches	w306
ergangen	w307
seynd	w308
<g/>
.
AnAnnebst	w310
<g/>
=
nebst	w312
haben	w313
auch	w314
die	w315
Obristen	w316
den	w317
Befehl	w318
<g/>
,
von	w320
allen	w321
Regimentern	w322
eine	w323
genaue	w324
Liste	w325
ihrer	w326
un=terhabenden	w327
<g/>
=
Mannschaft	w329
dem	w330
General	w331
<g/>
-
Kriegs=Jntendanten	w333
<g/>
=
einzureichen	w335
<g/>
,
und	w337
was	w338
abgängig	w339
</p>
<p id="p6">
ist	w340
<g/>
,
auf	w342
das	w343
fleissigste	w344
zu	w345
recrutiren	w346
<g/>
.
Gestern	w348
ist	w349
der	w350
Monsig	w351
<g/>
.
Mondillo	w353
Orsini	w354
<g/>
,
Pariarch	w356
von	w357
Constantinopel	w358
<g/>
,
ein	w360
Vetter	w361
Papsts	w362
Bene=dicti	w363
<g/>
=
des	w365
Dreyzehenden	w366
in	w367
dem	w368
60	w369
<g/>
.
Jahr	w371
seines	w372
Alters	w373
an	w374
einem	w375
Schlagfluß	w376
mit	w377
Tod	w378
abge=gangen	w379
<g/>
=
<g/>
.
</p>
<head id="hl5">
Livorno	w382
<g/>
,
16	w384
<g/>
.
Jan	w386
<g/>
.
</head>
<p id="p7">
Montags	w388
kame	w389
eine	w390
Französische	w391
Tartane	w392
in	w393
26	w394
<g/>
.
Tägen	w396
von	w397
Tripoli	w398
alhier	w399
an	w400
<g/>
.
Der	w402
Pa=tron	w403
<g/>
=
davon	w405
berichtete	w406
<g/>
,
daß	w408
8	w409
<g/>
.
Täge	w411
vor	w412
seiner	w413
Abreise	w414
der	w415
Hr	w416
<g/>
.
Jacob	w418
Malaspina	w419
nebst	w420
einem	w421
Bottschafter	w422
von	w423
dasiger	w424
Regierung	w425
<g/>
,
uud	w427
denen	w428
Christen	w429
<g/>
=
Sclaven	w431
von	w432
dannen	w433
hieher	w434
aufge=brochen	w435
<g/>
=
seye	w437
<g/>
;
daß	w439
2	w440
<g/>
.
von	w442
dasigen	w443
Schiffen	w444
<g/>
,
und	w446
eine	w447
Pinte	w448
würklich	w449
auf	w450
den	w451
Raub	w452
aus	w453
seyen	w454
<g/>
,
welche	w456
bereits	w457
ein	w458
mit	w459
Salz	w460
beladenes	w461
Venetia=nisches	w462
<g/>
=
Schif	w464
<g/>
,
als	w466
eine	w467
Beute	w468
eingeschicket	w469
ha=ben	w470
<g/>
=
<g/>
,
nachdeme	w473
auf	w474
diesen	w475
eroberten	w476
Schif	w477
der	w478
Capitan	w479
<g/>
,
und	w481
2	w482
<g/>
.
andere	w484
Venetianer	w485
in	w486
dem	w487
Gefecht	w488
todt	w489
geblieben	w490
<g/>
,
sohin	w492
16	w493
<g/>
.
Venetianer	w495
zu	w496
Sclaven	w497
gemacht	w498
worden	w499
<g/>
.
Dienstags	w501
kame	w502
ein	w503
unseriges	w504
Fahr	w505
<g/>
=
zeuge	w507
in	w508
14	w509
<g/>
.
Tägen	w511
von	w512
Tunis	w513
mit	w514
der	w515
Nachricht	w516
alhier	w517
an	w518
<g/>
,
daß	w520
eine	w521
dasige	w522
Sambechine	w523
mit	w524
einem	w525
eroberten	w526
Korn=schif	w527
<g/>
=
<g/>
,
ohne	w530
zu	w531
melden	w532
<g/>
,
von	w534
was	w535
Nation	w536
<g/>
,
da=selbst	w538
<g/>
=
nach	w540
Haus	w541
eingeloffen	w542
wäre	w543
<g/>
.
Ein	w545
von	w546
Algier	w547
in	w548
18	w549
<g/>
.
Tagen	w551
angelangt	w552
<g/>
=
Schwedisches	w554
Schif	w555
berichtet	w556
<g/>
,
daß	w558
das	w559
Schif	w560
des	w561
Capitains	w562
Ron	w563
<g/>
.
oberhalb	w565
Mahon	w566
bey	w567
einem	w568
heftigen	w569
Sturm	w570
in	w571
Gefahr	w572
zu	w573
scheittern	w574
gestanden	w575
<g/>
,
und	w577
daß	w578
2	w579
<g/>
.
Algierinische	w581
Sambechinnen	w582
<g/>
,
und	w584
41	w585
<g/>
.
deto	w587
andere	w588
Schiffe	w589
<g/>
,
so	w591
auf	w592
dem	w593
Raub	w594
aus	w595
seynd	w596
<g/>
,
ein	w598
erbeutetes	w599
Spanisches	w600
Schif	w601
<g/>
,
und	w603
ein	w604
sehr	w605
grosses	w606
<g/>
,
so	w608
mit	w609
Waaren	w610
von	w611
Dantzig	w612
nacher	w613
Lisbona	w614
bestimmet	w615
ware	w616
<g/>
,
samt	w618
allen	w619
darauf	w620
gewesten	w621
nunmehro	w622
zu	w623
Scla-ven	w624
<g/>
-
gemachten	w626
Leuten	w627
<g/>
,
eingeschicket	w629
habe	w630
<g/>
.
</p>
<head id="hl6">
Genua	w632
17	w633
Jan	w634
<g/>
.
</head>
<p id="p8">
Unsere	w636
Kreutz	w637
<g/>
=
fahrer	w639
<g/>
,
so	w641
wider	w642
die	w643
BarbartiBarbartische	w644
<g/>
=
</p>
<p id="p9">
sche	w646
Schiffe	w647
ausgefahren	w648
<g/>
,
seynd	w650
dieser	w651
Tagen	w652
ohne	w653
Beute	w654
wieder	w655
hieher	w656
zuruck	w657
gekommen	w658
<g/>
.
Alhier	w660
seynd	w661
dieser	w662
Tagen	w663
viele	w664
sowol	w665
Englän=dische	w666
<g/>
=
<g/>
,
als	w669
Holländische	w670
Schiffe	w671
von	w672
unterschied=lichen	w673
<g/>
=
Orten	w675
mit	w676
Waaren	w677
eingeloffen	w678
<g/>
,
und	w680
ha=ben	w681
<g/>
=
selbe	w683
unter	w684
anderen	w685
berichtet	w686
<g/>
,
daß	w688
auf	w689
ei=nem	w690
<g/>
=
Holländischen	w692
Schif	w693
das	w694
Volk	w695
wider	w696
den	w697
Capitan	w698
sich	w699
aufgeworfen	w700
<g/>
,
und	w702
sohin	w703
selbst	w704
sol=ches	w705
<g/>
=
Schif	w707
samt	w708
allen	w709
darauf	w710
gewesten	w711
Waaren	w712
<g/>
,
so	w714
es	w715
zu	w716
Amsterdam	w717
für	w718
den	w719
hiesigen	w720
Platz	w721
<g/>
,
und	w723
für	w724
den	w725
von	w726
Livorno	w727
geladen	w728
<g/>
,
und	w730
welche	w731
ein	w732
nahmhaftes	w733
betragen	w734
<g/>
,
in	w736
den	w737
Brand	w738
ge=stecket	w739
<g/>
=
hätten	w741
<g/>
.
</p>
<head id="hl7">
Rom	w743
17	w744
<g/>
.
Jan	w746
<g/>
.
</head>
<p id="p10">
Seine	w748
Päpstl	w749
<g/>
.
Heilgkeit	w751
haben	w752
an	w753
alle	w754
Gu=bernatores	w755
<g/>
=
des	w757
Kirchen	w758
<g/>
-
Staats	w760
ein	w761
Kreis-schrei=ben	w762
<g/>
-
<g/>
=
ergehen	w766
lassen	w767
<g/>
,
daß	w769
selbe	w770
in	w771
denen	w772
ihnen	w773
anvertrauten	w774
Städten	w775
<g/>
,
und	w777
Ortschaften	w778
keine	w779
Faschings	w780
<g/>
-
lustbarkeiten	w782
<g/>
,
wie	w784
sie	w785
immer	w786
Namen	w787
haben	w788
mögen	w789
<g/>
,
halten	w791
lassen	w792
sollen	w793
<g/>
,
wie	w795
dann	w796
auch	w797
auf	w798
die	w799
von	w800
unterschiedlichen	w801
Orten	w802
ein=geloffene	w803
<g/>
=
Bittschriften	w805
um	w806
die	w807
Erlaubnus	w808
<g/>
,
Ope-ren	w810
<g/>
-
oder	w812
auch	w813
geistliche	w814
Schau-spiele	w815
<g/>
-
halten	w818
zu	w819
dörfen	w820
<g/>
,
die	w822
würkliche	w823
Verweigerung	w824
zuruk	w825
geschrieben	w826
worden	w827
<g/>
.
Der	w829
Cardinal	w830
Lante	w831
hat	w832
von	w833
