<doc id="wr_1759-01-31" attrs="word id hi label cert" year="1759" month="01" day="31" corpus="2" cert="0.989">
<docTitle id="docTitle_1">
Num.	w1_d322e2915	NO	NO	1.00
9.	w2_d322e2917	NO	NO	1.00
Mittwochs=anhang	w3_d322e2919	NO	NO	1.00
31.	w4_d322e2921	NO	NO	1.00
Januarii	w5_d322e2923	NO	NO	1.00
1759.	w6_d322e2925	NO	NO	1.00
Wienerisches	w1_d322e2840	NO	NO	1.00
DIARIUM	w2_d322e2840	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d322e2746">
Gedruckt	w1_d322e2857	NO	NO	0.99
in	w3_d322e2860	NO	NO	1.00
dem	w5_d322e2863	NO	NO	1.00
Kaiserl.	w7_d322e2866	NO	NO	1.00
Kön.	w9_d322e2869	NO	NO	0.90
privilegirten	w11_d322e2872	NO	NO	0.97
Zeitung=verlag	w13_d322e2876	NO	NO	0.95
und	w15_d322e2879	NO	NO	1.00
Buch	w17_d322e2882	NO	NO	1.00
druckerey	w1_d322e2887	NO	NO	1.00
im	w3_d322e2890	NO	NO	1.00
neuen	w5_d322e2893	NO	NO	0.95
Michaeler=haus	w7_d322e2896	NO	NO	0.98
mit	w9_d322e2899	NO	NO	0.85
von	w11_d322e2902	NO	NO	1.00
Ghelischen	w13_d322e2906	NO	NO	1.00
Schriften.	w15_d322e2909	NO	NO	0.94
</imprimatur>
<head id="h2_d322e2930">
Londen	w1_d322e2934	NO	NO	1.00
12.	w3_d322e2937	NO	NO	1.00
Januarii.	w5_d322e2940	NO	NO	0.97
</head>
<p id="p4_d322e2943">
sm	w1_d322e2947	NO	NO	0.96
Fest	w3_d322e2950	NO	NO	1.00
der	w5_d322e2953	NO	NO	1.00
Weisen	w7_d322e2956	NO	NO	0.93
aus	w9_d322e2959	NO	NO	1.00
Morgenlande	w11_d322e2962	NO	NO	0.98
erhub	w1_d322e2967	NO	NO	1.00
sich	w3_d322e2970	NO	NO	1.00
der	w5_d322e2973	NO	NO	1.00
König	w7_d322e2976	NO	NO	1.00
mit	w9_d322e2979	NO	NO	0.93
dem	w11_d322e2982	NO	NO	1.00
gros	w13_d322e2986	NO	NO	0.91
sen	w1_d322e2991	NO	NO	1.00
Ordens=zeichen	w3_d322e2994	NO	NO	1.00
vom	w5_d322e2997	NO	NO	1.00
Hosen=band	w7_d322e3000	NO	NO	0.98
angethan,	w1_d322e3006	NO	NO	1.00
in	w3_d322e3009	NO	NO	1.00
Begleitung	w5_d322e3012	NO	NO	1.00
der	w7_d322e3015	NO	NO	1.00
Königl.	w9_d322e3018	NO	NO	1.00
Fa	w11_d322e3021	NO	NO	1.00
mille	w1_d322e3026	NO	NO	1.00
und	w3_d322e3029	NO	NO	1.00
der	w5_d322e3032	NO	NO	1.00
Ritter	w7_d322e3035	NO	NO	1.00
