<doc id="edoc_wd_1706-12-29" attrs="word id hi label cert" year="1706" month="12" day="29" corpus="1" cert="1.00">
<docTitle id="docTitle_1">
Num	w1	YES	NO	1.00
<g/>
.
356	w3	NO	NO	1.00
<g/>
.
Wiennerisches	w5	NO	NO	1.00
DIARIUM	w6	YES	NO	1.00
<g/>
,
Enthaltend	w8	NO	NO	1.00
alles	w9	NO	NO	1.00
dasjenige	w10	NO	NO	1.00
<g/>
/
was	w12	NO	NO	1.00
von	w13	NO	NO	1.00
Tag	w14	NO	NO	1.00
zu	w15	NO	NO	1.00
Tag	w16	NO	NO	1.00
sowohl	w17	NO	NO	1.00
in	w18	NO	NO	1.00
dieser	w19	NO	NO	1.00
Residentz	w20	NO	NO	1.00
<g/>
=
Stadt	w22	NO	NO	1.00
Wienn	w23	NO	NO	1.00
Denckwürdiges	w24	NO	NO	1.00
und	w25	NO	NO	1.00
Neues	w26	NO	NO	1.00
sich	w27	NO	NO	1.00
zugetragen	w28	NO	NO	1.00
<g/>
;
Als	w30	NO	NO	1.00
auch	w31	NO	NO	1.00
<g/>
/
was	w33	NO	NO	1.00
dergleichen	w34	NO	NO	1.00
nachrichtlich	w35	NO	NO	1.00
allda	w36	NO	NO	1.00
eingeloffen	w37	NO	NO	1.00
<g/>
;
sambt	w39	NO	NO	1.00
einem	w40	NO	NO	1.00
Anhang	w41	NO	NO	1.00
jedermahliger	w42	NO	NO	1.00
Verzeichnuß	w43	NO	NO	1.00
<g/>
;
Erstlich	w45	NO	NO	1.00
aller	w46	NO	NO	1.00
täglich	w47	NO	NO	1.00
per	w48	YES	NO	1.00
Posta	w49	YES	NO	1.00
allhier	w50	NO	NO	1.00
Ankommenden	w51	NO	NO	1.00
<g/>
:
Zweytens	w53	NO	NO	1.00
aller	w54	NO	NO	1.00
in	w55	NO	NO	1.00
<g/>
=
und	w57	NO	NO	1.00
vor	w58	NO	NO	1.00
der	w59	NO	NO	1.00
Stadt	w60	NO	NO	1.00
getaufften	w61	NO	NO	1.00
Kindern	w62	NO	NO	1.00
<g/>
:
Drittens	w64	NO	NO	1.00
aller	w65	NO	NO	1.00
verehelichten	w66	NO	NO	1.00
<g/>
/
und	w68	NO	NO	1.00
vierdtens	w69	NO	NO	1.00
aller	w70	NO	NO	1.00
verstorbenen	w71	NO	NO	1.00
Persohnen	w72	NO	NO	1.00
<g/>
.
</docTitle>
<imprimatur id="tit4">
Mit	w74	NO	NO	1.00
Jhrer	w75	NO	NO	1.00
Römisch	w76	NO	NO	1.00
<g/>
=
Kayserlichen	w78	NO	NO	1.00
Majestät	w79	NO	NO	1.00
allergnädigstem	w80	NO	NO	1.00
Privilegio	w81	YES	NO	1.00
<g/>
.
Zu	w83	NO	NO	1.00
finden	w84	NO	NO	1.00
im	w85	NO	NO	1.00
Rothen	w86	NO	NO	1.00
Ygel	w87	NO	NO	1.00
<g/>
.
</imprimatur>
<head id="hl1">
Wienn	w89	NO	NO	1.00
<g/>
/
vom	w91	NO	NO	1.00
29	w92	NO	NO	1.00
<g/>
.
biß	w94	NO	NO	1.00
31	w95	NO	NO	1.00
<g/>
.
December	w97	NO	NO	1.00
<g/>
/
1706	w99	NO	NO	1.00
<g/>
.
</head>
<p id="p4">
MJttwoch	w101	NO	NO	1.00
den	w102	NO	NO	1.00
29	w103	NO	NO	1.00
<g/>
.
December	w105	NO	NO	1.00
<g/>
.
Heute	w107	NO	NO	1.00
vernahme	w108	NO	NO	1.00
man	w109	NO	NO	1.00
von	w110	NO	NO	1.00
Arrath	w111	NO	NO	1.00
mit	w112	NO	NO	1.00
Brieffen	w113	NO	NO	1.00
<g/>
/
unterm	w115	NO	NO	1.00
10	w116	NO	NO	1.00
<g/>
.
December	w118	NO	NO	1.00
<g/>
/
daß	w120	NO	NO	1.00
allda	w121	NO	NO	1.00
auß	w122	NO	NO	1.00
der	w123	NO	NO	1.00
Halmad	w124	NO	NO	1.00
Nach=richt	w125	NO	NO	1.00
<g/>
=
eingeloffen	w127	NO	NO	1.00
<g/>
;
wasmassen	w129	NO	NO	1.00
die	w130	NO	NO	1.00
Rebellen	w131	NO	NO	1.00
nicht	w132	NO	NO	1.00
allein	w133	NO	NO	1.00
zu	w134	NO	NO	1.00
Adrucbania	w135	YES	NO	1.00
<g/>
,
ein	w137	NO	NO	1.00
grosses	w138	NO	NO	1.00
Proviant	w139	NO	NO	1.00
<g/>
=
Hauß	w141	NO	NO	1.00
auffgericht	w142	NO	NO	1.00
<g/>
/
sondern	w144	NO	NO	1.00
auch	w145	NO	NO	1.00
<g/>
/
zu	w147	NO	NO	1.00
Hallmadzell	w148	NO	NO	1.00
<g/>
/
2	w150	NO	NO	1.00
<g/>
.
grosse	w152	NO	NO	1.00
Scheuern	w153	NO	NO	1.00
<g/>
/
gleichsam	w155	NO	NO	1.00
als	w156	NO	NO	1.00
Getrayd	w157	NO	NO	1.00
<g/>
=
Kästen	w159	NO	NO	1.00
<g/>
/
zugericht	w161	NO	NO	1.00
<g/>
;
allda	w163	NO	NO	1.00
sie	w164	NO	NO	1.00
von	w165	NO	NO	1.00
oben	w166	NO	NO	1.00
das	w167	NO	NO	1.00
Getrayd	w168	NO	NO	1.00
und	w169	NO	NO	1.00
Habern	w170	NO	NO	1.00
einzuschütten	w171	NO	NO	1.00
<g/>
/
und	w173	NO	NO	1.00
dergestalten	w174	NO	NO	1.00
anzufüllen	w175	NO	NO	1.00
angefangen	w176	NO	NO	1.00
<g/>
;
mit	w178	NO	NO	1.00
dem	w179	NO	NO	1.00
Vorhaben	w180	NO	NO	1.00
<g/>
/
alles	w182	NO	NO	1.00
dieses	w183	NO	NO	1.00
<g/>
/
falls	w185	NO	NO	1.00
sie	w186	NO	NO	1.00
Rebellen	w187	NO	NO	1.00
das	w188	NO	NO	1.00
Land	w189	NO	NO	1.00
nicht	w190	NO	NO	1.00
behaupten	w191	NO	NO	1.00
solten	w192	NO	NO	1.00
<g/>
/
sodann	w194	NO	NO	1.00
in	w195	NO	NO	1.00
Brand	w196	NO	NO	1.00
stecken	w197	NO	NO	1.00
<g/>
:
und	w199	NO	NO	1.00
auff	w200	NO	NO	1.00
einmahl	w201	NO	NO	1.00
durch	w202	NO	NO	1.00
das	w203	NO	NO	1.00
Feuer	w204	NO	NO	1.00
verzehren	w205	NO	NO	1.00
zu	w206	NO	NO	1.00
lassen	w207	NO	NO	1.00
<g/>
;
Sonsten	w209	NO	NO	1.00
seye	w210	NO	NO	1.00
auch	w211	NO	NO	1.00
Kundschafft	w212	NO	NO	1.00
eingeloffen	w213	NO	NO	1.00
<g/>
/
daß	w215	NO	NO	1.00
die	w216	NO	NO	1.00
Türckische	w217	NO	NO	1.00
Reutherey	w218	NO	NO	1.00
<g/>
/
welche	w220	NO	NO	1.00
jüngst	w221	NO	NO	1.00
bey	w222	NO	NO	1.00
ihrer	w223	NO	NO	1.00
alten	w224	NO	NO	1.00
Wacht	w225	NO	NO	1.00
<g/>
/
und	w227	NO	NO	1.00
an	w228	NO	NO	1.00
der	w229	NO	NO	1.00
Marosch	w230	NO	NO	1.00
postirt	w231	NO	NO	1.00
gewesen	w232	NO	NO	1.00
<g/>
/
umb	w234	NO	NO	1.00
auff	w235	NO	NO	1.00
die	w236	NO	NO	1.00
Rebellen	w237	NO	NO	1.00
<g/>
/
welche	w239	NO	NO	1.00
getrohet	w240	NO	NO	1.00
die	w241	NO	NO	1.00
Gräntzen	w242	NO	NO	1.00
übern	w243	NO	NO	1.00
Hauffen	w244	NO	NO	1.00
zu	w245	NO	NO	1.00
werffen	w246	NO	NO	1.00
<g/>
/
und	w248	NO	NO	1.00
zu	w249	NO	NO	1.00
solchem	w250	NO	NO	1.00
Ende	w251	NO	NO	1.00
bey	w252	NO	NO	1.00
Czongrad	w253	NO	NO	1.00
mit	w254	NO	NO	1.00
15000	w255	NO	NO	1.00
<g/>
.
Mann	w257	NO	NO	1.00
gestanden	w258	NO	NO	1.00
<g/>
/
