<doc id="wr_1758-05-20" attrs="word id hi label cert" year="1758" month="05" day="20" corpus="2" cert="0.984">
<docTitle id="docTitle_1">
Num.	w1_d249e3420	NO	NO	1.00
40.	w2_d249e3422	NO	NO	1.00
Samstags=anhang	w3_d249e3424	NO	NO	1.00
20.	w4_d249e3426	NO	NO	1.00
Maji	w5_d249e3428	NO	NO	1.00
1758.	w6_d249e3430	NO	NO	1.00
Wienerisches	w1_d249e3351	NO	NO	0.99
DIARIUM.	w3_d249e3354	NO	NO	0.98
</docTitle>
<imprimatur id="imp6_d249e3241">
Gedruckt	w1_d249e3362	NO	NO	1.00
in	w3_d249e3365	NO	NO	1.00
dem	w5_d249e3368	NO	NO	1.00
Kaiserl.	w7_d249e3371	NO	NO	0.94
Kön.	w9_d249e3374	NO	NO	0.98
privilegirten	w11_d249e3377	NO	NO	0.97
Zeitungs=verlag	w13_d249e3381	NO	NO	1.00
und	w15_d249e3384	NO	NO	1.00
Buch	w17_d249e3387	NO	NO	0.99
druckerey	w1_d249e3392	NO	NO	0.96
im	w3_d249e3395	NO	NO	1.00
neuen	w5_d249e3398	NO	NO	1.00
Michaeler=haus	w7_d249e3401	NO	NO	0.97
mit	w9_d249e3404	NO	NO	1.00
von	w11_d249e3407	NO	NO	1.00
Ghelischen	w13_d249e3411	NO	NO	1.00
Schriften.	w15_d249e3414	NO	NO	0.91
</imprimatur>
<head id="h2_d249e3435">
Paris	w1_d249e3439	NO	NO	1.00
5.	w3_d249e3442	NO	NO	1.00
May.	w5_d249e3445	NO	NO	1.00
</head>
<p id="p4_d249e3448">
Der	w1_d249e3452	NO	NO	0.96
Marschel,	w3_d249e3455	NO	NO	0.71
derog	w5_d249e3458	NO	NO	0.73
von	w7_d249e3461	NO	NO	1.00
Fellese,	w9_d249e3464	NO	NO	0.82
ist	w1_d249e3469	NO	NO	0.97
mit	w3_d249e3472	NO	NO	1.00
einem	w5_d249e3475	NO	NO	1.00
starcken	w7_d249e3478	NO	NO	1.00
Cathar	w9_d249e3481	NO	NO	1.00
über	w11_d249e3484	NO	NO	0.95
E	w1_d249e3489	NO	NO	0.21
fallen,	w1_d249e3495	NO	NO	1.00
der	w3_d249e3498	NO	NO	1.00
ihm	w5_d249e3501	NO	NO	1.00
sehr	w7_d249e3504	NO	NO	1.00
hinderlich	w9_d249e3507	NO	NO	1.00
ist.	w11_d249e3510	NO	NO	1.00
Dieser	w1_d249e3515	NO	NO	0.97
Herr	w3_d249e3518	NO	NO	1.00
hat	w5_d249e3521	NO	NO	1.00
an	w7_d249e3524	NO	NO	1.00
alle	w9_d249e3527	NO	NO	1.00
Französische	w11_d249e3530	NO	NO	1.00
Gene	w13_d249e3534	NO	NO	0.99
rals	w1_d249e3539	NO	NO	1.00
und	w3_d249e3542	NO	NO	1.00
Officier	w5_d249e3545	NO	NO	1.00
die	w7_d249e3548	NO	NO	0.97
Ordre	w9_d249e3551	NO	NO	1.00
geschickt,	w11_d249e3554	NO	NO	1.00
ihr	w13_d249e3558	NO	NO	1.00
völliges	w1_d249e3563	NO	NO	1.00
Silber=setpice,	w3_d249e3566	NO	NO	0.94
nacher	w5_d249e3569	NO	NO	1.00
Frankreich	w7_d249e3572	NO	NO	0.98
zurück	w1_d249e3578	NO	NO	1.00
zu	w3_d249e3581	NO	NO	1.00
schicken	w5_d249e3584	NO	NO	0.98
oder	w7_d249e3587	NO	NO	1.00
zu	w9_d249e3590	NO	NO	1.00
verkauffen.	w11_d249e3593	NO	NO	1.00
Vo	w13_d249e3597	NO	NO	1.00
tige	w1_d249e3602	NO	NO	0.91
Woche	w3_d249e3605	NO	NO	1.00
langte	w5_d249e3608	NO	NO	1.00
ein	w7_d249e3611	NO	NO	1.00
von	w9_d249e3614	NO	NO	1.00
dem	w11_d249e3617	NO	NO	1.00
Herrn	w13_d249e3621	NO	NO	1.00
Gra	w15_d249e3624	NO	NO	1.00
fen	w1_d249e3629	NO	NO	1.00
von	w3_d249e3632	NO	NO	1.00
Affry	w5_d249e3635	NO	NO	1.00
zu	w7_d249e3638	NO	NO	1.00
Haag	w9_d249e3641	NO	NO	1.00
abgeferkigter	w11_d249e3644	NO	NO	0.94
