<doc id="wr_1756-10-13" attrs="word id hi label cert" year="1756" month="10" day="13" corpus="2" cert="0.987">
<docTitle id="docTitle_1">
Num.	w1_d82e3493	NO	NO	1.00
82.	w2_d82e3495	NO	NO	1.00
Mittwochs=anhang	w3_d82e3497	NO	NO	1.00
13.	w4_d82e3499	NO	NO	1.00
October	w5_d82e3501	NO	NO	1.00
173	w6_d82e3503	NO	NO	1.00
56.	w7_d82e3505	NO	NO	1.00
Wienerisches	w1_d82e4216	NO	NO	1.00
DIARIUM	w2_d82e4216	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d82e3387">
Gedruckt	w1_d82e3441	NO	NO	1.00
in	w3_d82e3444	NO	NO	1.00
der	w5_d82e3447	NO	NO	1.00
Kaiserl.	w7_d82e3450	NO	NO	0.99
Königl.	w9_d82e3453	NO	NO	0.99
privilegirten	w1_d82e3458	NO	NO	0.97
Zeitungsbuch	w3_d82e3461	NO	NO	0.93
druckerey	w1_d82e3466	NO	NO	1.00
im	w3_d82e3469	NO	NO	1.00
neuen	w5_d82e3472	NO	NO	1.00
Michaeler=haus	w7_d82e3475	NO	NO	0.99
mit	w9_d82e3478	NO	NO	1.00
von	w11_d82e3481	NO	NO	1.00
Ghelischen	w13_d82e3485	NO	NO	0.99
Schriften.	w15_d82e3488	NO	NO	0.95
</imprimatur>
<head id="h2_d82e3510">
Constantinopel	w1_d82e3514	NO	NO	1.00
16.	w3_d82e3517	NO	NO	1.00
Aug.	w5_d82e3520	NO	NO	1.00
</head>
<p id="p4_d82e3523">
Je	w1_d82e3527	NO	NO	0.75
Pest	w3_d82e3530	NO	NO	1.00
lässet	w5_d82e3533	NO	NO	0.97
hier	w7_d82e3536	NO	NO	1.00
noch	w9_d82e3539	NO	NO	1.00
nicht	w11_d82e3542	NO	NO	1.00
nach	w13_d82e3546	NO	NO	0.91
sie	w1_d82e3551	NO	NO	1.00
nihmt	w3_d82e3554	NO	NO	1.00
noch	w5_d82e3557	NO	NO	1.00
ehender	w7_d82e3560	NO	NO	1.00
zu,	w9_d82e3563	NO	NO	0.91
als	w11_d82e3566	NO	NO	1.00
ab.	w13_d82e3570	NO	NO	0.99
Es	w1_d82e3575	NO	NO	1.00
werden	w3_d82e3578	NO	NO	1.00
noch	w5_d82e3581	NO	NO	0.94
von	w7_d82e3584	NO	NO	1.00
Zeit	w9_d82e3587	NO	NO	1.00
zu	w11_d82e3590	NO	NO	1.00
Zeit	w13_d82e3594	NO	NO	1.00
ei	w15_d82e3597	NO	NO	1.00
nige	w1_d82e3603	NO	NO	1.00
Aufrührer	w3_d82e3606	NO	NO	1.00
erwürget.	w5_d82e3609	NO	NO	1.00
Der	w7_d82e3612	NO	NO	1.00
Französische	w9_d82e3615	NO	NO	0.96
Ambaradeur,	w1_d82e3620	NO	NO	0.96
Ritter	w3_d82e3623	NO	NO	0.97
von	w5_d82e3626	NO	NO	1.00
Vergennes,	w7_d82e3629	NO	NO	1.00
hat	w9_d82e3632	NO	NO	1.00
die	w1_d82e3637	NO	NO	0.98
Eroberung	w3_d82e3640	NO	NO	1.00
der	w5_d82e3643	NO	NO	1.00
Jnsul	w7_d82e3646	NO	NO	0.99
Minorca	w9_d82e3649	NO	NO	1.00
durch	w11_d82e3652	NO	NO	1.00
eine	w13_d82e3656	NO	NO	0.89
grosse	w1_d82e3661	NO	NO	1.00
Mahlzeit,	w3_d82e3664	NO	NO	1.00
und	w5_d82e3667	NO	NO	1.00
einen	w7_d82e3670	NO	NO	1.00
Bal,	w9_d82e3673	NO	NO	1.00
so	w11_d82e3676	NO	NO	1.00
er	w13_d82e3680	NO	NO	1.00
denen	w15_d82e3683	NO	NO	1.00
Rußischen,	w1_d82e3689	NO	NO	1.00
Schwedischen	w3_d82e3692	NO	NO	1.00
und	w5_d82e3695	NO	NO	1.00
Pohlnischen	w7_d82e3698	NO	NO	0.89
Ministris	w1_d82e3703	NO	NO	1.00
gegeben,	w3_d82e3706	NO	NO	1.00
celebrirt.	w5_d82e3709	NO	NO	1.00
Der	w7_d82e3712	NO	NO	1.00
Obrist	w9_d82e3715	NO	NO	1.00
Malachowsky,	w1_d82e3720	NO	NO	1.00
welcher	w3_d82e3723	NO	NO	1.00
wegen	w5_d82e3726	NO	NO	1.00
des	w7_d82e3729	NO	NO	1.00
Groß	w9_d82e3732	NO	NO	0.95
generals	w1_d82e3737	NO	NO	1.00
von	w3_d82e3740	NO	NO	1.00
Pohlen	w5_d82e3743	NO	NO	1.00
anhero	w7_d82e3746	NO	NO	1.00
gekommen,	w9_d82e3749	NO	NO	0.95
und	w1_d82e3755	NO	NO	1.00
den	w3_d82e3758	NO	NO	1.00
Groß=sultan	w5_d82e3761	NO	NO	0.99
wegen	w7_d82e3764	NO	NO	0.98
seiner	w9_d82e3767	NO	NO	1.00
Erhöhung	w11_d82e3770	NO	NO	1.00
auf	w1_d82e3775	NO	NO	1.00
den	w3_d82e3778	NO	NO	1.00
Thron	w5_d82e3781	NO	NO	1.00
complimentirt	w7_d82e3784	NO	NO	1.00
hat,	w9_d82e3787	NO	NO	1.00
ist	w11_d82e3790	NO	NO	1.00
nach	w13_d82e3794	NO	NO	1.00
Pohlen	w1_d82e3799	NO	NO	0.97
wieder	w3_d82e3802	NO	NO	0.96
zurück	w5_d82e3805	NO	NO	0.96
gekehret.	w7_d82e3808	NO	NO	1.00
</p>
<head id="h2_d82e3814">
Barcellona	w1_d82e3818	NO	NO	1.00
6.	w3_d82e3821	NO	NO	1.00
Sept.	w5_d82e3824	NO	NO	0.90
</head>
<p id="p4_d82e3827">
So	w1_d82e3831	NO	NO	1.00
eben	w3_d82e3834	NO	NO	1.00
vernimmt	w5_d82e3837	NO	NO	1.00
man	w7_d82e3840	NO	NO	1.00
von	w9_d82e3843	NO	NO	1.00
Madrid,	w11_d82e3846	NO	NO	1.00
daß	w1_d82e3851	NO	NO	1.00
3.	w3_d82e3854	NO	NO	0.99
Chefs	w5_d82e3857	NO	NO	0.97
d'Escadre	w7_d82e3860	NO	NO	1.00
von	w9_d82e3863	NO	NO	1.00
dannen	w11_d82e3866	NO	NO	1.00
abge	w13_d82e3870	NO	NO	0.91
reiset,	w1_d82e3875	NO	NO	0.96
davon	w3_d82e3878	NO	NO	1.00
einer	w5_d82e3881	NO	NO	1.00
seinen	w7_d82e3884	NO	NO	1.00
Weg	w9_d82e3887	NO	NO	1.00
auf	w11_d82e3890	NO	NO	1.00
Ferrol,	w13_d82e3894	NO	NO	1.00
der	w1_d82e3900	NO	NO	1.00
andere	w3_d82e3903	NO	NO	1.00
nach	w5_d82e3906	NO	NO	1.00
Cadix,	w7_d82e3909	NO	NO	1.00
und	w9_d82e3912	NO	NO	1.00
der	w11_d82e3915	NO	NO	1.00
dritte	w13_d82e3919	NO	NO	0.99
nach	w1_d82e3924	NO	NO	0.92
Cartagena	w3_d82e3927	NO	NO	1.00
genommen,	w5_d82e3930	NO	NO	1.00
mit	w7_d82e3933	NO	NO	1.00
der	w9_d82e3936	NO	NO	1.00
Jn	w11_d82e3939	NO	NO	1.00
struction,	w1_d82e3944	NO	NO	1.00
zufolg	w3_d82e3947	NO	NO	1.00
deren	w5_d82e3950	NO	NO	1.00
selbe	w7_d82e3953	NO	NO	1.00
mit	w9_d82e3956	NO	NO	1.00
ihren	w11_d82e3959	NO	NO	0.99
Di	w13_d82e3963	NO	NO	1.00
visionen	w1_d82e3968	NO	NO	0.98
solten	w3_d82e3971	NO	NO	1.00
unter	w5_d82e3974	NO	NO	1.00
Segel	w7_d82e3977	NO	NO	0.96
gehen.	w9_d82e3980	NO	NO	1.00
Die	w11_d82e3983	NO	NO	0.83
Or	w13_d82e3987	NO	NO	0.99
dres	w1_d82e3993	NO	NO	1.00
seynd	w3_d82e3996	NO	NO	0.98
an	w5_d82e3999	NO	NO	1.00
alle	w7_d82e4002	NO	NO	1.00
Capitains	w9_d82e4005	NO	NO	1.00
derer	w11_d82e4008	NO	NO	1.00
Land	w13_d82e4012	NO	NO	1.00
trupen	w1_d82e4017	NO	NO	1.00
erneuert	w3_d82e4020	NO	NO	0.95
worden,	w5_d82e4023	NO	NO	1.00
ihre	w7_d82e4026	NO	NO	0.89
Compagnien	w9_d82e4029	NO	NO	1.00
fördersamst	w1_d82e4034	NO	NO	1.00
zu	w3_d82e4037	NO	NO	1.00
completiren.	w5_d82e4040	NO	NO	0.97
</p>
<head id="h2_d82e4046">
Marseille	w1_d82e4050	NO	NO	1.00
17.	w3_d82e4053	NO	NO	1.00
Sept.	w5_d82e4056	NO	NO	0.99
</head>
<p id="p4_d82e4059">
Die	w1_d82e4063	NO	NO	1.00
Flotte	w3_d82e4066	NO	NO	0.95
des	w5_d82e4069	NO	NO	1.00
Herrn	w7_d82e4072	NO	NO	1.00
de	w9_d82e4075	NO	NO	1.00
la	w11_d82e4078	NO	NO	1.00
Galissonniere	w13_d82e4082	NO	NO	0.96
ist	w1_d82e4087	NO	NO	1.00
bis	w3_d82e4090	NO	NO	1.00
nach	w5_d82e4093	NO	NO	0.93
dem	w7_d82e4096	NO	NO	1.00
Pet	w9_d82e4099	NO	NO	1.00
fortgerücket,	w11_d82e4102	NO	NO	0.99
welcher	w13_d82e4106	NO	NO	1.00
Ort	w1_d82e4111	NO	NO	1.00
zwischen	w3_d82e4114	NO	NO	0.99
der	w5_d82e4117	NO	NO	1.00
Küste	w7_d82e4120	NO	NO	0.94
und	w9_d82e4123	NO	NO	1.00
denen	w11_d82e4126	NO	NO	0.97
Jnsulen	w13_d82e4130	NO	NO	1.00
dHieres,	w1_d82e4136	NO	NO	0.98
unweit	w3_d82e4139	NO	NO	1.00
der	w5_d82e4142	NO	NO	1.00
Jnsul	w7_d82e4145	NO	NO	1.00
