<doc id="wr_1756-04-24" attrs="word id hi label cert" year="1756" month="04" day="24" corpus="2" cert="0.987">
<docTitle id="docTitle_1">
Num.	w1_d33e3125	NO	NO	1.00
33.	w2_d33e3127	NO	NO	1.00
Samstags=anhang	w3_d33e3129	NO	NO	1.00
24.	w4_d33e3131	NO	NO	1.00
April.	w5_d33e3133	NO	NO	1.00
1756.	w6_d33e3135	NO	NO	1.00
Wienerisches	w1_d33e3836	NO	NO	1.00
DIARIUM	w2_d33e3836	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d33e3078">
Gedruckt	w1_d33e3869	NO	NO	1.00
in	w3_d33e3872	NO	NO	1.00
der	w5_d33e3875	NO	NO	1.00
Kaiserl.	w7_d33e3878	NO	NO	1.00
Königl.	w9_d33e3881	NO	NO	1.00
privilegirten	w11_d33e3884	NO	NO	0.96
Zeitungsbuch	w13_d33e3888	NO	NO	0.99
druckerey	w1_d33e3893	NO	NO	0.96
im	w3_d33e3896	NO	NO	1.00
neuen	w5_d33e3899	NO	NO	0.91
Michaeler=haus	w7_d33e3902	NO	NO	0.97
mit	w9_d33e3905	NO	NO	0.90
von	w11_d33e3908	NO	NO	1.00
Ghelischen	w13_d33e3912	NO	NO	1.00
Schriften.	w15_d33e3915	NO	NO	0.94
</imprimatur>
<head id="h2_d33e3140">
Aus	w1_d33e3144	NO	NO	1.00
Spanien.	w3_d33e3147	NO	NO	0.95
Cadix	w1_d33e3152	NO	NO	1.00
8.	w3_d33e3155	NO	NO	1.00
Mart.	w5_d33e3158	NO	NO	1.00
</head>
<p id="p4_d33e3161">
DEr	w1_d33e3167	NO	NO	0.85
hiesige	w3_d33e3170	NO	NO	1.00
Groß=brittannische	w5_d33e3173	NO	NO	0.96
Consul	w7_d33e3176	NO	NO	0.98
/hat	w1_d33e3181	NO	NO	0.85
Nachricht	w3_d33e3184	NO	NO	1.00
erhalten,	w5_d33e3187	NO	NO	1.00
daß	w7_d33e3190	NO	NO	1.00
