<doc id="wr_1758-03-18" attrs="word id hi label cert" year="1758" month="03" day="18" corpus="2" cert="0.986">
<docTitle id="docTitle_1">
Num.	w1_d231e3115	NO	NO	1.00
22.	w2_d231e3117	NO	NO	1.00
Samstags=anhang	w3_d231e3119	NO	NO	1.00
18.	w4_d231e3121	NO	NO	1.00
Martii	w5_d231e3123	NO	NO	1.00
1758.	w6_d231e3125	NO	NO	1.00
Wienerisches	w1_d231e3040	NO	NO	1.00
DIARIUM	w2_d231e3040	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d231e2992">
Gedruckt	w1_d231e3057	NO	NO	1.00
in	w3_d231e3060	NO	NO	1.00
dem	w5_d231e3063	NO	NO	1.00
Kaiserl.	w7_d231e3066	NO	NO	1.00
Kön.	w9_d231e3069	NO	NO	1.00
privilegirten	w11_d231e3072	NO	NO	1.00
Zeitungs=verlag	w13_d231e3076	NO	NO	1.00
und	w15_d231e3079	NO	NO	1.00
Buch	w17_d231e3082	NO	NO	1.00
druckerey	w1_d231e3087	NO	NO	1.00
im	w3_d231e3090	NO	NO	1.00
neuen	w5_d231e3093	NO	NO	1.00
Michaeler=haus	w7_d231e3096	NO	NO	0.95
mit	w9_d231e3099	NO	NO	1.00
von	w11_d231e3102	NO	NO	1.00
Ghelischen	w13_d231e3106	NO	NO	1.00
Schriften.	w15_d231e3109	NO	NO	0.95
</imprimatur>
<head id="h2_d231e3130">
Paderborn	w1_d231e3134	NO	NO	1.00
6.	w3_d231e3137	NO	NO	1.00
Martii.	w5_d231e3140	NO	NO	1.00
</head>
<p id="p4_d231e3143">
zie	w1_d231e3147	NO	NO	0.97
Französische	w3_d231e3150	NO	NO	1.00
Regimenter,	w5_d231e3153	NO	NO	1.00
welche	w7_d231e3156	NO	NO	0.82
bisher	w1_d231e3161	NO	NO	1.00
im	w3_d231e3164	NO	NO	1.00
Bremischen,	w5_d231e3167	NO	NO	1.00
und	w7_d231e3170	NO	NO	1.00
bey	w9_d231e3173	NO	NO	1.00
Hoya	w11_d231e3176	NO	NO	1.00
Verden	w1_d231e3181	NO	NO	1.00
und	w3_d231e3184	NO	NO	1.00
Nienburg	w5_d231e3187	NO	NO	1.00
gestanden,	w7_d231e3190	NO	NO	1.00
ha	w9_d231e3193	NO	NO	1.00
ben	w1_d231e3199	NO	NO	0.99
sich	w3_d231e3202	NO	NO	1.00
nunmehro	w5_d231e3205	NO	NO	1.00
völlig	w7_d231e3208	NO	NO	1.00
nach	w9_d231e3211	NO	NO	1.00
Osnabrück	w11_d231e3214	NO	NO	0.96
gezogen.	w1_d231e3219	NO	NO	1.00
Die	w3_d231e3222	NO	NO	1.00
grosse	w5_d231e3225	NO	NO	1.00
Bagage	w7_d231e3228	NO	NO	1.00
ihrer	w9_d231e3231	NO	NO	0.92
Armee	w11_d231e3234	NO	NO	1.00
hat	w13_d231e3238	NO	NO	1.00
sich	w1_d231e3243	NO	NO	1.00
über	w3_d231e3246	NO	NO	0.95
Minden,	w5_d231e3249	NO	NO	1.00
Rinteln	w7_d231e3252	NO	NO	1.00
und	w9_d231e3255	NO	NO	1.00
Hammeln	w11_d231e3258	NO	NO	1.00
diesseits	w1_d231e3263	NO	NO	1.00
der	w3_d231e3266	NO	NO	1.00
Weser	w5_d231e3269	NO	NO	1.00
begehen,	w7_d231e3272	NO	NO	1.00
und	w9_d231e3275	NO	NO	1.00
man	w11_d231e3278	NO	NO	1.00
ver	w13_d231e3282	NO	NO	1.00
sichert,	w1_d231e3288	NO	NO	0.97
daß	w3_d231e3291	NO	NO	1.00
der	w5_d231e3294	NO	NO	1.00
Herr	w7_d231e3297	NO	NO	1.00
Graf	w9_d231e3300	NO	NO	0.92
von	w11_d231e3303	NO	NO	1.00
Clermoni	w13_d231e3307	NO	NO	0.97
sein	w1_d231e3312	NO	NO	1.00
Haupt=quartier	w3_d231e3315	NO	NO	1.00
entweder	w5_d231e3318	NO	NO	1.00
hieher	w7_d231e3321	NO	NO	0.96
trans	w9_d231e3324	NO	NO	0.99
