<doc id="edoc_wd_1751-12-25" attrs="word id hi label cert" year="1751" month="12" day="25" corpus="1" cert="1.00">
<docTitle id="docTitle_1">
Num	w1	YES	NO	1.00
<g/>
.
103	w3	NO	NO	1.00
<g/>
.
Samstag	w5	NO	NO	1.00
den	w6	NO	NO	1.00
25	w7	NO	NO	1.00
<g/>
.
Decemb	w9	YES	NO	1.00
<g/>
.
1751	w11	NO	NO	1.00
<g/>
.
Wienerisches	w13	NO	NO	1.00
DIARIUM	w14	NO	NO	1.00
<g/>
.
</docTitle>
<imprimatur id="tit3">
Mit	w16	NO	NO	1.00
Jhrer	w17	NO	NO	1.00
Römisch	w18	NO	NO	1.00
<g/>
=
Kaiserl	w20	NO	NO	1.00
<g/>
.
<g/>
,
auch	w23	NO	NO	1.00
zu	w24	NO	NO	1.00
Hungarn	w25	NO	NO	1.00
<g/>
,
und	w27	NO	NO	1.00
Böheim	w28	NO	NO	1.00
Königl	w29	NO	NO	1.00
<g/>
.
Maj	w31	NO	NO	1.00
<g/>
.
Freyheit	w33	NO	NO	1.00
</imprimatur>
<head id="hl1">
Aus	w49	NO	NO	1.00
Jtalien	w50	NO	NO	1.00
<g/>
.
</head>
<head id="hl2">
Neapel	w52	NO	NO	1.00
16	w53	NO	NO	1.00
<g/>
.
Nov	w55	NO	NO	1.00
<g/>
.
</head>
<p id="p4">
Verfolg	w57	NO	NO	1.00
der	w58	NO	NO	1.00
auf	w59	NO	NO	1.00
dem	w60	NO	NO	1.00
Berg	w61	NO	NO	1.00
Vesuvio	w62	NO	NO	1.00
seit	w63	NO	NO	1.00
dem	w64	NO	NO	1.00
9ten	w65	NO	NO	1.00
dieses	w66	NO	NO	1.00
sich	w67	NO	NO	1.00
zugetragenen	w68	NO	NO	1.00
Merkwürdig=keiten	w69	NO	NO	1.00
<g/>
=
<g/>
:
</p>
<p id="p5">
Den	w72	NO	NO	1.00
9ten	w73	NO	NO	1.00
dieses	w74	NO	NO	1.00
noch	w75	NO	NO	1.00
vor	w76	NO	NO	1.00
Untergang	w77	NO	NO	1.00
der	w78	NO	NO	1.00
Sonnen	w79	NO	NO	1.00
<g/>
,
ist	w81	NO	NO	1.00
der	w82	NO	NO	1.00
ganze	w83	NO	NO	1.00
innere	w84	NO	NO	1.00
Platz	w85	NO	NO	1.00
oben	w86	NO	NO	1.00
auf	w87	NO	NO	1.00
dem	w88	NO	NO	1.00
Berge	w89	NO	NO	1.00
<g/>
,
welcher	w91	NO	NO	1.00
wie	w92	NO	NO	1.00
ein	w93	NO	NO	1.00
Amphitheatrum	w94	NO	NO	1.00
aussahe	w95	NO	NO	1.00
<g/>
,
und	w97	NO	NO	1.00
auf	w98	NO	NO	1.00
welchem	w99	NO	NO	1.00
noch	w100	NO	NO	1.00
im	w101	NO	NO	1.00
verwichenen	w102	NO	NO	1.00
Frühling	w103	NO	NO	1.00
die	w104	NO	NO	1.00
Fürstin	w105	NO	NO	1.00
E=sterhasy	w106	NO	NO	1.00
<g/>
=
spatzieren	w108	NO	NO	1.00
gegangen	w109	NO	NO	1.00
<g/>
,
losgebrochen	w111	NO	NO	1.00
<g/>
,
und	w113	NO	NO	1.00
hat	w114	NO	NO	1.00
sich	w115	NO	NO	1.00
in	w116	NO	NO	1.00
den	w117	NO	NO	1.00
Abgrund	w118	NO	NO	1.00
gestürzet	w119	NO	NO	1.00
<g/>
,
auf	w121	NO	NO	1.00
deme	w122	NO	NO	1.00
er	w123	NO	NO	1.00
vorhin	w124	NO	NO	1.00
als	w125	NO	NO	1.00
ein	w126	NO	NO	1.00
Gewölbe	w127	NO	NO	1.00
gestanden	w128	NO	NO	1.00
<g/>
.
Der	w130	NO	NO	1.00
Gipfel	w131	NO	NO	1.00
des	w132	NO	NO	1.00
Berges	w133	NO	NO	1.00
hat	w134	NO	NO	1.00
dabey	w135	NO	NO	1.00
viele	w136	NO	NO	1.00
Aschen	w137	NO	NO	1.00
ausgeworfen	w138	NO	NO	1.00
<g/>
,
und	w140	NO	NO	1.00
ein	w141	NO	NO	1.00
Ost	w142	NO	NO	1.00
<g/>
=
wind	w144	NO	NO	1.00
hat	w145	NO	NO	1.00
einen	w146	NO	NO	1.00
Theil	w147	NO	NO	1.00
davon	w148	NO	NO	1.00
bis	w149	NO	NO	1.00
nach	w150	NO	NO	1.00
Portici	w151	NO	NO	1.00
<g/>
,
wo	w153	NO	NO	1.00
sich	w154	NO	NO	1.00
der	w155	NO	NO	1.00
Kö=nig	w156	NO	NO	1.00
<g/>
=
dermalen	w158	NO	NO	1.00
befindet	w159	NO	NO	1.00
<g/>
,
getrieben	w161	NO	NO	1.00
<g/>
.
Schon	w163	NO	NO	1.00
den	w164	NO	NO	1.00
6ten	w165	NO	NO	1.00
dieses	w166	NO	NO	1.00
hat	w167	NO	NO	1.00
der	w168	NO	NO	1.00
neue	w169	NO	NO	1.00
in	w170	NO	NO	1.00
die	w171	NO	NO	1.00
Ostliche	w172	NO	NO	1.00
Sei=te	w173	NO	NO	1.00
<g/>
=
des	w175	NO	NO	1.00
Bergs	w176	NO	NO	1.00
geborstene	w177	NO	NO	1.00
Schlund	w178	NO	NO	1.00
seinen	w179	NO	NO	1.00
Feuer=strom	w180	NO	NO	1.00
<g/>
=
schon	w182	NO	NO	1.00
weit	w183	NO	NO	1.00
in	w184	NO	NO	1.00
die	w185	NO	NO	1.00
Ottajanische	w186	NO	NO	1.00
Felder	w187	NO	NO	1.00
getrieben	w188	NO	NO	1.00
<g/>
,
und	w190	NO	NO	1.00
darinn	w191	NO	NO	1.00
grosse	w192	NO	NO	1.00
Verheerungen	w193	NO	NO	1.00
angerichtet	w194	NO	NO	1.00
<g/>
.
Den	w196	NO	NO	1.00
7	w197	NO	NO	1.00
<g/>
.
dieses	w199	NO	NO	1.00
richtete	w200	NO	NO	1.00
er	w201	NO	NO	1.00
ein	w202	NO	NO	1.00
dem	w203	NO	NO	1.00
Fürsten	w204	NO	NO	1.00
<g/>
,
und	w206	NO	NO	1.00
Herrn	w207	NO	NO	1.00
dasigen	w208	NO	NO	1.00
Orts	w209	NO	NO	1.00
zustehendes	w210	NO	NO	1.00
kleines	w211	NO	NO	1.00
Gehölze	w212	NO	NO	1.00
zu	w213	NO	NO	1.00
Grund	w214	NO	NO	1.00
<g/>
,
hörte	w216	NO	NO	1.00
aber	w217	NO	NO	1.00
bald	w218	NO	NO	1.00
hernach	w219	NO	NO	1.00
gänzlich	w220	NO	NO	1.00
auf	w221	NO	NO	1.00
zu	w222	NO	NO	1.00
fliessen	w223	NO	NO	1.00
<g/>
.
Der	w225	NO	NO	1.00
ande=re	w226	NO	NO	1.00
<g/>
=
Feuerstrom	w228	NO	NO	1.00
fliesset	w229	NO	NO	1.00
noch	w230	NO	NO	1.00
immer	w231	NO	NO	1.00
fort	w232	NO	NO	1.00
<g/>
,
und	w234	NO	NO	1.00
so	w235	NO	NO	1.00
lang	w236	NO	NO	1.00
er	w237	NO	NO	1.00
sich	w238	NO	NO	1.00
auf	w239	NO	NO	1.00
dem	w240	NO	NO	1.00
Abschluß	w241	NO	NO	1.00
des	w242	NO	NO	1.00
Berges	w243	NO	NO	1.00
befindet	w244	NO	NO	1.00
<g/>
,
rukte	w246	NO	NO	1.00
er	w247	NO	NO	1.00
alle	w248	NO	NO	1.00
Minuten	w249	NO	NO	1.00
8	w250	NO	NO	1.00
<g/>
.
bis	w252	NO	NO	1.00
9	w253	NO	NO	1.00
<g/>
.
Schuhe	w255	NO	NO	1.00
weiter	w256	NO	NO	1.00
<g/>
.
Die	w258	NO	NO	1.00
Ausländer	w259	NO	NO	1.00
werden	w260	NO	NO	1.00
nicht	w261	NO	NO	1.00
begierig	w262	NO	NO	1.00
seyn	w263	NO	NO	1.00
die	w264	NO	NO	1.00
Namen	w265	NO	NO	1.00
deren	w266	NO	NO	1.00
Gegenden	w267	NO	NO	1.00
<g/>
,
wel=che	w269	NO	NO	1.00
<g/>
=
von	w271	NO	NO	1.00
