<doc id="wr_1761-05-27" attrs="word id hi label cert" year="1761" month="05" day="27" corpus="2" cert="0.986">
<docTitle id="docTitle_1">
Num.	w1_d564e3069	NO	NO	1.00
42.	w2_d564e3071	NO	NO	1.00
Mittwochs=anhang	w3_d564e3073	NO	NO	1.00
27.	w4_d564e3075	NO	NO	1.00
May	w5_d564e3077	NO	NO	1.00
1761.	w6_d564e3079	NO	NO	1.00
DIARIUM.	w1_d564e2999	NO	NO	0.91
Wienerisches	w1_d564e3004	NO	NO	0.95
</docTitle>
<imprimatur id="imp6_d564e2956">
Gedruckt	w1_d564e3012	NO	NO	1.00
in	w3_d564e3015	NO	NO	1.00
dem	w5_d564e3018	NO	NO	1.00
Kaiserl.	w7_d564e3021	NO	NO	1.00
Kön.	w9_d564e3024	NO	NO	0.90
privilegirten	w11_d564e3027	NO	NO	0.98
Zeitungs=verlag	w13_d564e3031	NO	NO	0.96
und	w15_d564e3034	NO	NO	1.00
Buch	w17_d564e3037	NO	NO	1.00
druckerey	w1_d564e3042	NO	NO	0.96
im	w3_d564e3045	NO	NO	1.00
neuen	w5_d564e3048	NO	NO	1.00
Michaeler=haus	w7_d564e3051	NO	NO	1.00
mit	w9_d564e3054	NO	NO	1.00
von	w11_d564e3057	NO	NO	1.00
Ghelischen	w13_d564e3061	NO	NO	1.00
Schriften	w15_d564e3064	NO	NO	0.97
</imprimatur>
<head id="h2_d564e3084">
Londen	w1_d564e3088	NO	NO	1.00
8	w3_d564e3091	NO	NO	1.00
May.	w5_d564e3094	NO	NO	0.90
</head>
<p id="p4_d564e3097">
Er	w1_d564e3101	NO	NO	1.00
Graf	w3_d564e3104	NO	NO	1.00
von	w5_d564e3107	NO	NO	1.00
Egremont,	w7_d564e3110	NO	NO	0.99
und	w9_d564e3113	NO	NO	1.00
der	w11_d564e3116	NO	NO	1.00
Chevalier	w1_d564e3121	NO	NO	1.00
Yorkpflegen	w3_d564e3124	NO	NO	0.99
mit	w5_d564e3127	NO	NO	1.00
denen	w7_d564e3130	NO	NO	1.00
Ministern	w1_d564e3137	NO	NO	0.99
