<doc id="wr_1762-02-06" attrs="word id hi label cert" year="1762" month="02" day="06" corpus="2" cert="0.985">
<docTitle id="docTitle_1">
Num.	w1_d637e3262	NO	NO	1.00
11.	w2_d637e3264	NO	NO	1.00
Samstags=anhang	w3_d637e3266	NO	NO	1.00
6.	w4_d637e3268	NO	NO	1.00
Februarii	w5_d637e3270	NO	NO	1.00
1762.	w6_d637e3272	NO	NO	1.00
1)	w1_d637e3183	NO	NO	0.49
Wienerisches	w1_d637e3188	NO	NO	0.98
DIARIUM.	w3_d637e3191	NO	NO	0.99
</docTitle>
<imprimatur id="imp6_d637e3033">
Gedruckt	w1_d637e3199	NO	NO	1.00
in	w3_d637e3202	NO	NO	1.00
dem	w5_d637e3205	NO	NO	1.00
Kaiserl.	w7_d637e3208	NO	NO	1.00
Kön.	w9_d637e3211	NO	NO	0.99
privilegirten	w11_d637e3214	NO	NO	0.95
Zeitungs=verlag	w13_d637e3218	NO	NO	0.97
und	w15_d637e3221	NO	NO	1.00
Buch	w17_d637e3224	NO	NO	1.00
druckerey	w1_d637e3229	NO	NO	0.99
im	w3_d637e3232	NO	NO	1.00
neuen	w5_d637e3235	NO	NO	1.00
Michaeler=haus	w7_d637e3238	NO	NO	1.00
mit	w9_d637e3241	NO	NO	1.00
von	w11_d637e3244	NO	NO	1.00
Ghelischen	w13_d637e3248	NO	NO	0.99
Schriften.	w15_d637e3251	NO	NO	1.00
</imprimatur>
<head id="h2_d637e3277">
Londen	w1_d637e3281	NO	NO	1.00
19.	w3_d637e3284	NO	NO	0.99
Januarii.	w5_d637e3287	NO	NO	1.00
</head>
<p id="p4_d637e3290">
Agestern	w1_d637e3294	NO	NO	1.00
der	w3_d637e3297	NO	NO	1.00
von	w5_d637e3300	NO	NO	1.00
dem	w7_d637e3303	NO	NO	1.00
König	w9_d637e3306	NO	NO	1.00
gesetzte	w11_d637e3309	NO	NO	1.00
Tag	w1_d637e3314	NO	NO	1.00
eingefallen,	w3_d637e3317	NO	NO	0.96
woran	w5_d637e3320	NO	NO	1.00
statt	w7_d637e3323	NO	NO	0.99
des	w9_d637e3326	NO	NO	1.00
19	w11_d637e3329	NO	NO	1.00
May	w1_d637e3334	NO	NO	1.00
das	w3_d637e3337	NO	NO	1.00
Geburts=fest	w5_d637e3340	NO	NO	0.99
der	w7_d637e3343	NO	NO	1.00
Königin	w9_d637e3346	NO	NO	0.93
gefeyett	w1_d637e3352	NO	NO	0.95
werden	w3_d637e3355	NO	NO	0.95
sollen	w5_d637e3358	NO	NO	1.00
/	w7_d637e3361	NO	NO	0.99
so	w9_d637e3364	NO	NO	1.00
war	w11_d637e3367	NO	NO	1.00
deswegen	w13_d637e3371	NO	NO	1.00
bey	w15_d637e3374	NO	NO	1.00
Hof	w1_d637e3379	NO	NO	1.00
grosse	w3_d637e3382	NO	NO	1.00
Gala,	w5_d637e3385	NO	NO	0.99
und	w7_d637e3388	NO	NO	1.00
auch	w9_d637e3391	NO	NO	0.99
ausserdem	w11_d637e3394	NO	NO	1.00
verschie	w13_d637e3398	NO	NO	0.90
dene	w1_d637e3403	NO	NO	1.00
öffentliche	w3_d637e3406	NO	NO	1.00
Freudens=bezeugungen.	w5_d637e3409	NO	NO	0.98
Vorgestern	w1_d637e3414	NO	NO	0.95
Abends=langte	w3_d637e3417	NO	NO	0.98
der	w5_d637e3420	NO	NO	1.00
Graf	w7_d637e3423	NO	NO	1.00
von	w9_d637e3426	NO	NO	1.00
Bri	w11_d637e3429	NO	NO	1.00
stol,	w1_d637e3435	NO	NO	1.00
jüngsthin	w3_d637e3438	NO	NO	0.91
gewester	w5_d637e3441	NO	NO	0.95
Gesandter	w7_d637e3444	NO	NO	1.00
in	w9_d637e3447	NO	NO	1.00
Spanien	w11_d637e3450	NO	NO	1.00
über	w1_d637e3455	NO	NO	1.00
Lissabon	w3_d637e3458	NO	NO	0.99
dahier	w5_d637e3461	NO	NO	0.98
an.	w7_d637e3464	NO	NO	1.00
An	w9_d637e3467	NO	NO	1.00
eben	w11_d637e3470	NO	NO	1.00
dem	w13_d637e3474	NO	NO	0.91
Tag	w15_d637e3477	NO	NO	1.00
erhielt	w1_d637e3482	NO	NO	1.00
der	w3_d637e3485	NO	NO	1.00
Hof	w5_d637e3488	NO	NO	1.00
wichtige	w7_d637e3491	NO	NO	1.00
Depeschen	w9_d637e3494	NO	NO	0.96
aus	w11_d637e3497	NO	NO	1.00
Teutsch	w13_d637e3501	NO	NO	0.98
land	w1_d637e3506	NO	NO	0.89
und	w3_d637e3509	NO	NO	1.00
dem	w5_d637e3512	NO	NO	0.99
Haag	w7_d637e3515	NO	NO	1.00
Man	w9_d637e3518	NO	NO	1.00
versammelte	w11_d637e3521	NO	NO	0.99
sogleich	w13_d637e3525	NO	NO	0.97
den	w1_d637e3531	NO	NO	1.00
Staats	w3_d637e3534	NO	NO	1.00
raht,	w5_d637e3537	NO	NO	0.95
wie	w7_d637e3540	NO	NO	1.00
es	w9_d637e3543	NO	NO	1.00
das	w11_d637e3546	NO	NO	1.00
Ansehen	w13_d637e3550	NO	NO	1.00
hat,	w15_d637e3553	NO	NO	1.00
kan	w1_d637e3558	NO	NO	1.00
sich	w3_d637e3561	NO	NO	0.92
der	w5_d637e3564	NO	NO	1.00
Hof	w7_d637e3567	NO	NO	1.00
nicht	w9_d637e3570	NO	NO	1.00
sonderlich	w11_d637e3573	NO	NO	1.00
auf	w13_d637e3577	NO	NO	1.00
den	w15_d637e3580	NO	NO	1.00
von	w17_d637e3583	NO	NO	1.00
denen	w1_d637e3588	NO	NO	1.00
Herren	w3_d637e3591	NO	NO	1.00
General	w5_d637e3594	NO	NO	1.00
/staaten	w7_d637e3597	NO	NO	0.93
bey	w9_d637e3600	NO	NO	1.00
dem	w11_d637e3603	NO	NO	1.00
Bruch	w1_d637e3608	NO	NO	0.95
mit	w3_d637e3611	NO	NO	0.98
Spanien	w5_d637e3614	NO	NO	1.00
erwatteten	w7_d637e3617	NO	NO	0.97
Beystund	w9_d637e3620	NO	NO	0.95
verlassen,	w1_d637e3626	NO	NO	1.00
indem	w3_d637e3629	NO	NO	1.00
Jhro	w5_d637e3632	NO	NO	1.00
Hochmögenden	w7_d637e3635	NO	NO	1.00
in	w9_d637e3638	NO	NO	1.00
den	w1_d637e3643	NO	NO	1.00
Gedanken	w3_d637e3646	NO	NO	0.95
stehen,	w5_d637e3649	NO	NO	1.00
nicht	w7_d637e3652	NO	NO	0.94
eher	w9_d637e3655	NO	NO	0.95
zu	w11_d637e3658	NO	NO	1.00
gedach	w13_d637e3662	NO	NO	1.00
tem	w1_d637e3667	NO	NO	0.99
Beystand	w3_d637e3670	NO	NO	1.00
verbunden	w5_d637e3673	NO	NO	0.97
zu	w7_d637e3676	NO	NO	1.00
seyn,	w9_d637e3679	NO	NO	1.00
als	w11_d637e3682	NO	NO	1.00
im	w13_d637e3686	NO	NO	1.00
Fall	w1_d637e3691	NO	NO	1.00
eines	w3_d637e3694	NO	NO	1.00
der	w5_d637e3697	NO	NO	1.00
Brittischen	w7_d637e3700	NO	NO	1.00
Reiche	w9_d637e3703	NO	NO	1.00
würklich	w11_d637e3706	NO	NO	0.99
</p>
<p id="p6_d637e3709">
von	w1_d637e3713	NO	NO	1.00
einer	w3_d637e3716	NO	NO	1.00
fremden	w5_d637e3719	NO	NO	0.93
Macht	w7_d637e3722	NO	NO	1.00
angegriffen	w9_d637e3725	NO	NO	0.98
seye.	w11_d637e3728	NO	NO	1.00
Man	w1_d637e3733	NO	NO	1.00
spricht	w3_d637e3736	NO	NO	0.96
noch	w5_d637e3739	NO	NO	1.00
immer	w7_d637e3742	NO	NO	0.85
von	w9_d637e3745	NO	NO	1.00
einer	w11_d637e3748	NO	NO	1.00
Verän	w13_d637e3752	NO	NO	0.91
derung	w1_d637e3757	NO	NO	1.00
im	w3_d637e3760	NO	NO	1.00
Ministerio.	w5_d637e3763	NO	NO	0.97
Unstre	w7_d637e3766	NO	NO	0.98
reicheste	w9_d637e3769	NO	NO	1.00
Handels=leute	w1_d637e3775	NO	NO	1.00
beschäftigen	w3_d637e3778	NO	NO	0.95
sich	w5_d637e3781	NO	NO	1.00
mit	w7_d637e3784	NO	NO	1.00
Anstal	w9_d637e3787	NO	NO	1.00
ten	w1_d637e3792	NO	NO	1.00
zur	w3_d637e3795	NO	NO	1.00
