<doc id="wr_1763-08-20" attrs="word id hi label cert" year="1763" month="08" day="20" corpus="2" cert="0.983">
<docTitle id="docTitle_1">
Num.	w1_d797e3140	NO	NO	1.00
67.	w2_d797e3142	NO	NO	1.00
Samstags=anhang	w3_d797e3144	NO	NO	1.00
den	w4_d797e3146	NO	NO	1.00
20.	w5_d797e3148	NO	NO	1.00
Augusti	w6_d797e3150	NO	NO	1.00
1763.	w7_d797e3152	NO	NO	1.00
Wienerisches	w1_d797e3071	NO	NO	1.00
DIARIUM	w2_d797e3071	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d797e3032">
Gedruckt	w1_d797e3083	NO	NO	0.99
in	w3_d797e3086	NO	NO	1.00
dem	w5_d797e3089	NO	NO	1.00
Kais.	w7_d797e3092	NO	NO	0.91
Kön.	w9_d797e3095	NO	NO	0.93
privileg.	w11_d797e3098	NO	NO	0.95
Zeitungs=verlag	w13_d797e3102	NO	NO	1.00
und	w15_d797e3105	NO	NO	1.00
Buch	w17_d797e3108	NO	NO	0.99
druckerey	w1_d797e3113	NO	NO	1.00
im	w3_d797e3116	NO	NO	1.00
neuen	w5_d797e3119	NO	NO	1.00
Michaeler=haus	w7_d797e3122	NO	NO	1.00
mit	w9_d797e3125	NO	NO	1.00
von	w11_d797e3128	NO	NO	1.00
Ghelischen	w13_d797e3132	NO	NO	1.00
Schriften.	w15_d797e3135	NO	NO	1.00
</imprimatur>
<head id="h2_d797e3157">
Londen	w1_d797e3161	NO	NO	0.99
5.	w3_d797e3164	NO	NO	0.99
Augusti.	w5_d797e3167	NO	NO	0.97
</head>
<p id="p4_d797e3170">
Jhre	w1_d797e3174	NO	NO	0.82
Majest.	w3_d797e3177	NO	NO	0.99
die	w5_d797e3180	NO	NO	0.96
Königin	w7_d797e3183	NO	NO	0.93
werden	w9_d797e3186	NO	NO	1.00
De	w11_d797e3189	NO	NO	0.99
ro	w1_d797e3194	NO	NO	1.00
Entbindung	w3_d797e3197	NO	NO	1.00
nicht	w5_d797e3200	NO	NO	0.99
in	w7_d797e3203	NO	NO	1.00
dem	w9_d797e3206	NO	NO	1.00
Pallast	w11_d797e3209	NO	NO	0.95
zu	w1_d797e3214	NO	NO	1.00
St.	w3_d797e3217	NO	NO	1.00
James,	w5_d797e3220	NO	NO	1.00
sondern	w7_d797e3223	NO	NO	1.00
in	w9_d797e3226	NO	NO	1.00
dem	w11_d797e3229	NO	NO	1.00
zu	w13_d797e3233	NO	NO	1.00
Bu	w15_d797e3236	NO	NO	1.00
ckingham,	w1_d797e3242	NO	NO	0.99
abwarten.	w3_d797e3245	NO	NO	0.98
Des	w5_d797e3248	NO	NO	1.00
Prinzen	w7_d797e3251	NO	NO	1.00
von	w9_d797e3254	NO	NO	1.00
Wallis	w1_d797e3259	NO	NO	1.00
Königl.	w3_d797e3262	NO	NO	1.00
Hoheiten	w5_d797e3265	NO	NO	1.00
liegen	w7_d797e3268	NO	NO	1.00
an	w9_d797e3271	NO	NO	1.00
den	w11_d797e3274	NO	NO	0.89
Ma	w13_d797e3278	NO	NO	1.00
sern	w1_d797e3283	NO	NO	1.00
krank;	w3_d797e3286	NO	NO	1.00
doch	w5_d797e3289	NO	NO	1.00
sind	w7_d797e3292	NO	NO	1.00
die	w9_d797e3295	NO	NO	1.00
Umstände,	w11_d797e3298	NO	NO	1.00
worinn	w13_d797e3302	NO	NO	1.00
sich	w1_d797e3307	NO	NO	0.89
Höchst=dieselbe	w3_d797e3310	NO	NO	0.97
befinden,	w5_d797e3313	NO	NO	0.95
keineswegs	w7_d797e3316	NO	NO	1.00
ge	w9_d797e3319	NO	NO	1.00
fährlich.	w1_d797e3325	NO	NO	1.00
Se.	w3_d797e3328	NO	NO	1.00
Königl.	w5_d797e3331	NO	NO	1.00
Hoheit	w7_d797e3334	NO	NO	1.00
der	w9_d797e3337	NO	NO	1.00
Herzog	w11_d797e3340	NO	NO	1.00
von	w1_d797e3345	NO	NO	1.00
York,	w3_d797e3348	NO	NO	0.93
die	w5_d797e3351	NO	NO	0.95
eine	w7_d797e3354	NO	NO	0.89
Reise	w9_d797e3357	NO	NO	1.00
nach	w11_d797e3360	NO	NO	1.00
Dero	w13_d797e3364	NO	NO	1.00
Gütern	w15_d797e3367	NO	NO	1.00
gemacht	w1_d797e3372	NO	NO	0.98
haben,	w3_d797e3375	NO	NO	1.00
sind	w5_d797e3378	NO	NO	0.92
vor	w7_d797e3381	NO	NO	1.00
einigen	w9_d797e3384	NO	NO	1.00
Tagen	w11_d797e3387	NO	NO	1.00
wie	w13_d797e3391	NO	NO	1.00
derum	w1_d797e3396	NO	NO	1.00
bey	w3_d797e3399	NO	NO	1.00
Hof	w5_d797e3402	NO	NO	1.00
angelanget.	w7_d797e3405	NO	NO	1.00
</p>
<p id="p6_d797e3408">
Der	w1_d797e3412	NO	NO	1.00
