<doc id="edoc_wd_1729-04-20" attrs="word" year="1729" month="04" day="20" corpus="1">
<head id="hl1">
Aus	w54
Portugal	w55
<g/>
.
</head>
<head id="hl2">
Lisabon	w57
24	w58
<g/>
.
Februarii	w60
<g/>
.
</head>
<p id="p4">
DEn	w62
16ten	w63
Dieses	w64
besuchte	w65
die	w66
Köni=gin	w67
<g/>
=
in	w69
Begleitung	w70
der	w71
Prinzessin	w72
von	w73
Brasilien	w74
und	w75
der	w76
Infantin	w77
D	w78
<g/>
.
Francisca	w80
das	w81
wunderthätige	w82
Marien	w83
<g/>
=
Bild	w85
in	w86
der	w87
Kirchen	w88
deren	w89
Closter	w90
<g/>
=
Frauen	w92
von	w93
Xabregas	w94
<g/>
,
und	w96
nach	w97
diesem	w98
gienge	w99
sie	w100
in	w101
das	w102
Closter	w103
<g/>
/
und	w105
hielte	w106
sich	w107
eine	w108
gute	w109
Zeit=lang	w110
<g/>
=
darinnen	w112
auf	w113
<g/>
.
</p>
<p id="p5">
Den	w115
19den	w116
hatte	w117
der	w118
Cardinal	w119
Pereira	w120
eine	w121
offentliche	w122
Audientz	w123
bey	w124
dem	w125
König	w126
<g/>
/
der	w128
Königin	w129
<g/>
/
dem	w131
Printzen	w132
<g/>
/
und	w134
der	w135
Prin=zessin	w136
<g/>
=
von	w138
Brasilien	w139
<g/>
.
Eben	w141
diesen	w142
Tage	w143
ver=ehrte	w144
<g/>
=
der	w146
von	w147
dem	w148
Groß	w149
<g/>
=
Meister	w151
von	w152
Mal=ta	w153
<g/>
=
abgeschickte	w155
Ritter	w156
D	w157
<g/>
.
Sequeira	w159
dem	w160
Kö=nig	w161
<g/>
=
seine	w163
mitgebrachte	w164
Falken	w165
<g/>
/
und	w167
diese	w168
Vögel	w169
wurden	w170
mit	w171
denen	w172
gewöhnlichen	w173
Ce=remonien	w174
<g/>
=
von	w176
dem	w177
Obrist	w178
<g/>
=
Jäger	w180
<g/>
=
Meister	w182
des	w183
Reichs	w184
D	w185
<g/>
.
Ferdinand	w187
Telles	w188
de	w189
Sylva	w190
übernohmen	w191
<g/>
.
Nachmittag	w193
belustigten	w194
sich	w195
die	w196
Infanten	w197
D	w198
<g/>
.
Carl	w200
<g/>
,
und	w202
D	w203
Peter	w204
mit	w205
ei=ner	w206
<g/>
=
Fischerey	w208
zu	w209
Belem	w210
<g/>
,
wohin	w212
sich	w213
die	w214
Kö=nigin	w215
<g/>
=
mit	w217
der	w218
Prinzessin	w219
von	w220
Brasilien	w221
und	w222
er	w223
Infantin	w224
D	w225
<g/>
.
Francisca	w227
gleichfalls	w228
ver=fügte	w229
<g/>
=
<g/>
/
im	w232
zuruk	w233
<g/>
=
kehren	w235
besuchten	w236
Jhre	w237
Majestät	w238
die	w239
Kirchen	w240
zu	w241
U	w242
<g/>
.
L	w244
<g/>
.
Frauen	w246
von	w247
der	w248
Nohtdurft	w249
genannt	w250
<g/>
.
</p>
<p id="">
Der	w252
Cardinal	w253
de	w254
Motta	w255
<g/>
,
und	w257
Sylva	w258
hat	w259
bey	w260
Jhren	w261
Majestäten	w262
<g/>
,
dem	w264
Printzen	w265
und	w266
der	w267
Prinzessin	w268
von	w269
Brasilien	w270
mit	w271
eben	w272
diesen	w273
Ceremonien	w274
wie	w275
der	w276
Cardinal	w277
Pereira	w278
Au=dientz	w279
<g/>
=
gehabt	w281
<g/>
.
</p>
<head id="hl3">
Aus	w283
Spanien	w284
<g/>
.
</head>
<head id="hl4">
Auf	w286
der	w287
Jnsul	w288
Leon	w289
bey	w290
Cadix	w291
</head>
<head id="hl5">
15	w292
<g/>
.
Martii	w294
<g/>
.
</head>
<p id="p6">
Der	w296
König	w297
und	w298
die	w299
Königin	w300
<g/>
/
der	w302
Printz	w303
und	w304
die	w305
Prinzessin	w306
von	w307
Asturien	w308
befinden	w309
sich	w310
</p>
<p id="p7">
noch	w311
mit	w312
denen	w313
beeden	w314
Infanten	w315
Don	w316
Carl	w317
<g/>
,
und	w319
Don	w320
Philippo	w321
<g/>
,
auf	w323
der	w324
Jnsul	w325
<g/>
/
und	w327
ge=niessen	w328
<g/>
=
einer	w330
vollkommenen	w331
Gesundheit	w332
<g/>
.
Ge=stern	w334
<g/>
=
<g/>
/
und	w337
diesen	w338
Abend	w339
haben	w340
sie	w341
das	w342
neue	w343
Zeughaus	w344
<g/>
/
so	w346
in	w347
der	w348
Baye	w349
von	w350
Cadix	w351
an	w352
dem	w353
Ort	w354
<g/>
/
los	w356
Pontales	w357
genannt	w358
<g/>
/
gebauet	w360
worden	w361
<g/>
/
besehen	w363
<g/>
:
die	w365
Battaillons	w366
von	w367
der	w368
Marine	w369
<g/>
,
und	w371
das	w372
Königliche	w373
Artillerie	w374
<g/>
=
Regiment	w375
befanden	w378
sich	w379
daselbst	w380
unter	w381
denen	w382
Waffen	w383
<g/>
/
und	w385
die	w386
Spanische	w387
<g/>
/
wie	w389
auch	w390
aus=ländische	w391
<g/>
=
in	w393
dem	w394
Haven	w395
ligende	w396
Schiffe	w397
lö=seten	w398
<g/>
=
etlichemal	w400
die	w401
Stücke	w402
in	w403
Gegenwart	w404
des	w405
Hofs	w406
<g/>
.
Der	w408
König	w409
hat	w410
das	w411
Bischoftum	w412
Leon	w413
dem	w414
Don	w415
Johann	w416
Ferdinand	w417
Zapata	w418
<g/>
/
gegenwärtigen	w420
Bischoffen	w421
von	w422
Maillorque	w423
<g/>
,
gegeben	w425
<g/>
.
Se	w427
<g/>
.
Majestät	w429
haben	w430
auch	w431
dem	w432
Don	w433
Alexander	w434
de	w435
Cecila	w436
<g/>
,
Obrister	w438
des	w439
Caval=lerie	w440
<g/>
=
=Regiments	w442
von	w443
Alcantara	w444
<g/>
,
einen	w446
Ti=tul	w447
<g/>
=
in	w449
Castilien	w450
<g/>
/
und	w452
einen	w453
dergleichen	w454
dem	w455
Don	w456
Alonzo	w457
del	w458
Corro	w459
<g/>
=
Guerrero	w461
für	w462
ihn	w463
und	w464
seine	w465
Nachfolger	w466
verliehen	w467
<g/>
.
Die	w469
Stadt	w470
Cadix	w471
hat	w472
dem	w473
König	w474
ein	w475
Geschank	w476
von	w477
50000	w478
<g/>
.
Piastres	w480
<g/>
,
der	w482
Königin	w483
eines	w484
von	w485
20000	w486
<g/>
.
<g/>
/
dem	w489
Printzen	w490
von	w491
Asturien	w492
eines	w493
von	w494
10000	w495
<g/>
.
<g/>
/
und	w498
der	w499
Prinzessin	w500
seiner	w501
Ge=mahlin	w502
<g/>
=
<g/>
/
ebenfals	w505
eines	w506
von	w507
10000	w508
<g/>
.
gege=ben	w510
<g/>
=
<g/>
.
Von	w513
dem	w514
Indult	w515
auf	w516
die	w517
Effecten	w518
<g/>
,
welche	w520
die	w521
Gallionen	w522
und	w523
andere	w524
Schiffe	w525
aus	w526
Neu	w527
<g/>
=
Spanien	w529
überbracht	w530
haben	w531
<g/>
/
ist	w533
noch	w534
nichts	w535
gewisses	w536
zu	w537
melden	w538
<g/>
/
indem	w540
diese	w541
Sa=che	w542
<g/>
=
in	w544
dem	w545
Königl	w546
<g/>
.
Raht	w548
noch	w549
nicht	w550
festge=stellet	w551
<g/>
=
ist	w553
<g/>
.
</p>
<head id="hl6">
Madrid	w555
22	w556
<g/>
.
Martii	w558
<g/>
.
</head>
<p id="p8">
Den	w560
18den	w561
Dieses	w562
ist	w563
hier	w564
der	w565
Don	w566
Joa=chim	w567
<g/>
=
Ponce	w569
de	w570
Leon	w571
Lancaster	w572
und	w573
Carde=nas	w574
<g/>
=
<g/>
,
Hertzog	w577
von	w578
Arcos	w579
und	w580
Mesquada	w581
<g/>
,
im	w583
62sten	w584
Jahr	w585
seines	w586
Alters	w587
gestorben	w588
<g/>
:
er	w590
war	w591
Groß	w592
<g/>
=
Commandeur	w594
des	w595
Ordens	w596
von	w597
Ca=latrava	w598
<g/>
=
<g/>
,
Raht	w601
des	w602
Königl	w603
<g/>
.
Staats	w605
<g/>
=
Raht	w607
<g/>
/
</p>
<p id="p9">
und	w611
Vice	w612
König	w613
<g/>
/
wie	w615
auch	w616
Capitain	w617
<g/>
-
Gene-ral	w619
<g/>
-
des	w621
Königreichs	w622
Valencia	w623
<g/>
,
in	w625
welchen	w626
Bedienungen	w627
er	w628
seinen	w629
Eifer	w630
und	w631
die	w632
Liebe	w633
zum	w634
Dienst	w635
des	w636
