<doc id="edoc_wd_1707-01-05" attrs="word id hi label cert" year="1707" month="01" day="05" corpus="1" cert="1.00">
<docTitle id="docTitle_1">
Num	w1	YES	NO	1.00
<g/>
.
358	w3	NO	NO	1.00
<g/>
.
Wiennerisches	w5	NO	NO	1.00
DIARIUM	w6	YES	NO	1.00
<g/>
,
Enthaltend	w8	NO	NO	1.00
alles	w9	NO	NO	1.00
dasjenige	w10	NO	NO	1.00
<g/>
/
was	w12	NO	NO	1.00
von	w13	NO	NO	1.00
Tag	w14	NO	NO	1.00
zu	w15	NO	NO	1.00
Tag	w16	NO	NO	1.00
sowohl	w17	NO	NO	1.00
in	w18	NO	NO	1.00
dieser	w19	NO	NO	1.00
Residentz	w20	NO	NO	1.00
<g/>
=
Stadt	w22	NO	NO	1.00
Wienn	w23	NO	NO	1.00
Denckwürdiges	w24	NO	NO	1.00
und	w25	NO	NO	1.00
Neues	w26	NO	NO	1.00
sich	w27	NO	NO	1.00
zugetragen	w28	NO	NO	1.00
<g/>
;
Als	w30	NO	NO	1.00
auch	w31	NO	NO	1.00
<g/>
/
was	w33	NO	NO	1.00
dergleichen	w34	NO	NO	1.00
nachrichtlich	w35	NO	NO	1.00
allda	w36	NO	NO	1.00
eingeloffen	w37	NO	NO	1.00
<g/>
;
sambt	w39	NO	NO	1.00
einem	w40	NO	NO	1.00
Anhang	w41	NO	NO	1.00
jedermahliger	w42	NO	NO	1.00
Verzeichnuß	w43	NO	NO	1.00
<g/>
;
Erstlich	w45	NO	NO	1.00
aller	w46	NO	NO	1.00
täglich	w47	NO	NO	1.00
per	w48	YES	NO	1.00
Posta	w49	YES	NO	1.00
allhier	w50	NO	NO	1.00
Ankommenden	w51	NO	NO	1.00
<g/>
:
Zweytens	w53	NO	NO	1.00
aller	w54	NO	NO	1.00
in	w55	NO	NO	1.00
<g/>
=
und	w57	NO	NO	1.00
vor	w58	NO	NO	1.00
der	w59	NO	NO	1.00
Stadt	w60	NO	NO	1.00
getaufften	w61	NO	NO	1.00
Kindern	w62	NO	NO	1.00
<g/>
:
Drittens	w64	NO	NO	1.00
aller	w65	NO	NO	1.00
verehelichten	w66	NO	NO	1.00
<g/>
/
und	w68	NO	NO	1.00
vierdtens	w69	NO	NO	1.00
aller	w70	NO	NO	1.00
verstorbenen	w71	NO	NO	1.00
Persohnen	w72	NO	NO	1.00
<g/>
.
</docTitle>
<imprimatur id="tit4">
Mit	w74	NO	NO	1.00
Jhrer	w75	NO	NO	1.00
Römisch	w76	NO	NO	1.00
<g/>
=
Kayserlichen	w78	NO	NO	1.00
Majestät	w79	NO	NO	1.00
allergnädigstem	w80	NO	NO	1.00
Privilegio	w81	YES	NO	1.00
<g/>
.
</imprimatur>
<head id="hl1">
Wienn	w89	NO	NO	1.00
<g/>
/
vom	w91	NO	NO	1.00
5	w92	NO	NO	1.00
<g/>
.
biß	w94	NO	NO	1.00
7	w95	NO	NO	1.00
<g/>
.
Januarii	w97	NO	NO	1.00
<g/>
/
1707	w99	NO	NO	1.00
<g/>
.
</head>
<p id="p4">
MJttwoch	w101	NO	NO	1.00
den	w102	NO	NO	1.00
5	w103	NO	NO	1.00
<g/>
.
Jenner	w105	NO	NO	1.00
<g/>
.
Dieser	w107	NO	NO	1.00
Tagen	w108	NO	NO	1.00
hat	w109	NO	NO	1.00
der	w110	NO	NO	1.00
Herr	w111	NO	NO	1.00
Graf	w112	NO	NO	1.00
Gundacker	w113	NO	NO	1.00
Poppo	w114	NO	NO	1.00
von	w115	NO	NO	1.00
Dietrichstein	w116	NO	NO	1.00
<g/>
/
ernennter	w118	NO	NO	1.00
Bottschaffter	w119	NO	NO	1.00
von	w120	NO	NO	1.00
dem	w121	NO	NO	1.00
Ritter	w122	NO	NO	1.00
<g/>
=
Orden	w124	NO	NO	1.00
von	w125	NO	NO	1.00
Maltha	w126	NO	NO	1.00
an	w127	NO	NO	1.00
dem	w128	NO	NO	1.00
Kayserl	w129	NO	NO	1.00
<g/>
.
Hof	w131	NO	NO	1.00
<g/>
/
in	w133	NO	NO	1.00
der	w134	NO	NO	1.00
Vorstadt	w135	NO	NO	1.00
einen	w136	NO	NO	1.00
ge=wissen	w137	NO	NO	1.00
<g/>
=
Garten	w139	NO	NO	1.00
bezogen	w140	NO	NO	1.00
<g/>
/
umb	w142	NO	NO	1.00
allda	w143	NO	NO	1.00
die	w144	NO	NO	1.00
allergnädigste	w145	NO	NO	1.00
Kayserl	w146	NO	NO	1.00
<g/>
.
Entschliessung	w148	NO	NO	1.00
und	w149	NO	NO	1.00
Bestimmung	w150	NO	NO	1.00
eines	w151	NO	NO	1.00
Tags	w152	NO	NO	1.00
zu	w153	NO	NO	1.00
seinem	w154	NO	NO	1.00
offentlichen	w155	NO	NO	1.00
Einzug	w156	NO	NO	1.00
abzuwarten	w157	NO	NO	1.00
<g/>
.
</p>
<p id="p5">
Heute	w159	NO	NO	1.00
ist	w160	NO	NO	1.00
Jhrer	w161	NO	NO	1.00
Röm	w162	NO	NO	1.00
<g/>
.
Kayserl	w164	NO	NO	1.00
<g/>
.
Majest	w166	NO	NO	1.00
<g/>
.
geheimber	w168	NO	NO	1.00
Rath	w169	NO	NO	1.00
und	w170	NO	NO	1.00
General	w171	NO	NO	1.00
<g/>
=
Kriegs	w173	NO	NO	1.00
<g/>
=
Commissarius	w175	YES	NO	1.00
<g/>
,
Herr	w177	NO	NO	1.00
Graf	w178	NO	NO	1.00
von	w179	NO	NO	1.00
Schlick	w180	NO	NO	1.00
<g/>
/
von	w182	NO	NO	1.00
hier	w183	NO	NO	1.00
nacher	w184	NO	NO	1.00
Mäyland	w185	NO	NO	1.00
allda	w186	NO	NO	1.00
sich	w187	NO	NO	1.00
Jhre	w188	NO	NO	1.00
Hochfl	w189	NO	NO	1.00
<g/>
.
Durchl	w191	NO	NO	1.00
<g/>
.
Printz	w193	NO	NO	1.00
Eugenius	w194	NO	NO	1.00
von	w195	NO	NO	1.00
Savoyen	w196	NO	NO	1.00
<g/>
/
sambt	w198	NO	NO	1.00
dem	w199	NO	NO	1.00
Duca	w200	YES	NO	1.00
di	w201	YES	NO	1.00
Moles	w202	YES	NO	1.00
<g/>
,
und	w204	NO	NO	1.00
Marches	w205	YES	NO	1.00
de	w206	YES	NO	1.00
Prié	w207	YES	NO	1.00
noch	w208	NO	NO	1.00
befinden	w209	NO	NO	1.00
<g/>
/
abgereiset	w211	NO	NO	1.00
<g/>
.
</p>
<p id="p6">
Dito	w213	NO	NO	1.00
seynd	w214	NO	NO	1.00
allhier	w215	NO	NO	1.00
bey	w216	NO	NO	1.00
der	w217	NO	NO	1.00
neu	w218	NO	NO	1.00
aufgerichteten	w219	NO	NO	1.00
Richtstatt	w220	NO	NO	1.00
das	w221	NO	NO	1.00
erstemahl	w222	NO	NO	1.00
2	w223	NO	NO	1.00
<g/>
.
verheurathete	w225	NO	NO	1.00
Weibs	w226	NO	NO	1.00
<g/>
=
Persohnen	w228	NO	NO	1.00
<g/>
/
Nahmens	w230	NO	NO	1.00
Anna	w231	NO	NO	1.00
Catharina	w232	NO	NO	1.00
N	w233	NO	NO	1.00
<g/>
.
und	w235	NO	NO	1.00
Anna	w236	NO	NO	1.00
Maria	w237	NO	NO	1.00
N	w238	NO	NO	1.00
<g/>
.
umb	w240	NO	NO	1.00
willen	w241	NO	NO	1.00
selbige	w242	NO	NO	1.00
<g/>
/
nicht	w244	NO	NO	1.00
allein	w245	NO	NO	1.00
eine	w246	NO	NO	1.00
Zeit	w247	NO	NO	1.00
<g/>
=
lang	w249	NO	NO	1.00
in	w250	NO	NO	1.00
dem	w251	NO	NO	1.00
La=ster	w252	NO	NO	1.00
<g/>
=
der	w254	NO	NO	1.00
Unzucht	w255	NO	NO	1.00
herumbgezogen	w256	NO	NO	1.00
<g/>
/
sondern	w258	NO	NO	1.00
auch	w259	NO	NO	1.00
andere	w260	NO	NO	1.00
Weibsbilder	w261	NO	NO	1.00
zu	w262	NO	NO	1.00
