<doc id="wr_1761-05-16" attrs="word id hi label cert" year="1761" month="05" day="16" corpus="2" cert="0.986">
<docTitle id="docTitle_1">
Num.	w1_d561e2518	NO	NO	1.00
39.	w2_d561e2520	NO	NO	1.00
Samstags=anhang	w3_d561e2522	NO	NO	1.00
16.	w4_d561e2524	NO	NO	1.00
May	w5_d561e2526	NO	NO	1.00
1761.	w6_d561e2528	NO	NO	1.00
Wienerisches	w1_d561e2446	NO	NO	1.00
DIARIUM	w2_d561e2446	NO	NO	1.00
</docTitle>
<imprimatur id="imp6_d561e2411">
Gedruckt	w1_d561e2461	NO	NO	1.00
in	w3_d561e2464	NO	NO	1.00
dem	w5_d561e2467	NO	NO	1.00
Kaiserl.	w7_d561e2470	NO	NO	0.94
Kön.	w9_d561e2473	NO	NO	1.00
privilegirten	w11_d561e2476	NO	NO	0.97
Zeitungs=verlag	w13_d561e2480	NO	NO	1.00
und	w15_d561e2483	NO	NO	1.00
Buch	w17_d561e2486	NO	NO	0.98
druckerey	w1_d561e2491	NO	NO	1.00
im	w3_d561e2494	NO	NO	1.00
neuen	w5_d561e2497	NO	NO	1.00
Michaeler=haus	w7_d561e2500	NO	NO	0.99
mit	w9_d561e2503	NO	NO	1.00
von	w11_d561e2506	NO	NO	1.00
Ghelischen	w13_d561e2510	NO	NO	1.00
Schriften	w15_d561e2513	NO	NO	0.98
</imprimatur>
<head id="h2_d561e2533">
Londen	w1_d561e2537	NO	NO	1.00
den	w3_d561e2540	NO	NO	1.00
1.	w5_d561e2543	NO	NO	1.00
May.	w7_d561e2546	NO	NO	1.00
</head>
<p id="p4_d561e2549">
Je	w1_d561e2553	NO	NO	1.00
Berahtschlagungen	w3_d561e2556	NO	NO	1.00
bey	w5_d561e2559	NO	NO	1.00
Hof,	w7_d561e2562	NO	NO	1.00
und	w9_d561e2565	NO	NO	1.00
die	w1_d561e2570	NO	NO	0.84
Conferenzen	w3_d561e2573	NO	NO	1.00
unter	w5_d561e2576	NO	NO	1.00
denen	w7_d561e2579	NO	NO	1.00
Mi	w9_d561e2582	NO	NO	1.00
nistern	w1_d561e2587	NO	NO	0.90
werden	w3_d561e2590	NO	NO	1.00
jetzo	w5_d561e2593	NO	NO	1.00
eifriger,	w7_d561e2596	NO	NO	1.00
als	w9_d561e2599	NO	NO	1.00
jemalen	w1_d561e2605	NO	NO	1.00
fortgesetzet.	w3_d561e2608	NO	NO	0.94
Man	w5_d561e2611	NO	NO	1.00
ist	w7_d561e2614	NO	NO	0.99
nun	w9_d561e2617	NO	NO	1.00
beschäf	w11_d561e2620	NO	NO	1.00
tiget,	w1_d561e2625	NO	NO	1.00
die	w3_d561e2628	NO	NO	0.89
Unterrichtungen	w5_d561e2631	NO	NO	1.00
für	w7_d561e2634	NO	NO	1.00
die	w9_d561e2637	NO	NO	1.00
Gevoll	w11_d561e2640	NO	NO	1.00
mächtigte	w1_d561e2645	NO	NO	1.00
bey	w3_d561e2648	NO	NO	1.00
dem	w5_d561e2651	NO	NO	1.00
Congreß	w7_d561e2654	NO	NO	1.00
zu	w9_d561e2657	NO	NO	1.00
Augspurg,	w11_d561e2660	NO	NO	1.00
welcher	w1_d561e2665	NO	NO	1.00
erst	w3_d561e2668	NO	NO	0.92
den	w5_d561e2671	NO	NO	1.00
halben	w7_d561e2674	NO	NO	1.00
Junii	w9_d561e2677	NO	NO	1.00
soll	w11_d561e2680	NO	NO	1.00
eröfnet	w13_d561e2684	NO	NO	1.00
werden,	w1_d561e2690	NO	NO	1.00
auszuarbeiten.	w3_d561e2693	NO	NO	1.00
Man	w5_d561e2696	NO	NO	1.00
redet	w7_d561e2699	NO	NO	0.91
stark	w9_d561e2702	NO	NO	1.00
allhier,	w1_d561e2707	NO	NO	0.97
daß	w3_d561e2710	NO	NO	1.00
ein	w5_d561e2713	NO	NO	1.00
Französischer	w7_d561e2716	NO	NO	0.99
Minister	w9_d561e2719	NO	NO	1.00
im	w11_d561e2722	NO	NO	0.94
kurzen	w1_d561e2727	NO	NO	1.00
hiehero	w3_d561e2730	NO	NO	0.93
kommen	w5_d561e2733	NO	NO	0.92
werde,	w7_d561e2736	NO	NO	1.00
um	w9_d561e2739	NO	NO	1.00
ein	w11_d561e2742	NO	NO	1.00
und	w13_d561e2746	NO	NO	1.00
andere	w1_d561e2751	NO	NO	0.94
Punrte	w3_d561e2754	NO	NO	0.95
von	w5_d561e2757	NO	NO	1.00
Seiten	w7_d561e2760	NO	NO	1.00
beyder	w9_d561e2763	NO	NO	1.00
Cronen	w11_d561e2766	NO	NO	1.00
zu	w1_d561e2772	NO	NO	1.00
reguliren,	w3_d561e2775	NO	NO	0.95
welche	w5_d561e2778	NO	NO	1.00
alsdann	w7_d561e2781	NO	NO	0.99
bey	w9_d561e2784	NO	NO	1.00
dem	w11_d561e2787	NO	NO	1.00
schon	w13_d561e2791	NO	NO	0.91
erwähnten	w1_d561e2796	NO	NO	1.00
Congreß	w3_d561e2799	NO	NO	0.98
auf	w5_d561e2802	NO	NO	1.00
das	w7_d561e2805	NO	NO	1.00
Tapet	w9_d561e2808	NO	NO	0.99
sollen	w11_d561e2811	NO	NO	0.99
gebracht	w1_d561e2816	NO	NO	1.00
werden.	w3_d561e2819	NO	NO	0.99
Der	w5_d561e2822	NO	NO	1.00
Milord	w7_d561e2825	NO	NO	1.00
Stanlei	w9_d561e2828	NO	NO	1.00
